index,unit1_rgb,unit1_beam_32,unit1_beam_64
275,../../../Scenario6/unit1/camera_data/image1453_20_22_52.jpg,3,8
674,../../../Scenario6/unit1/camera_data/image3756_20_27_46.jpg,15,30
143,../../../Scenario6/unit1/camera_data/image758_20_21_23.jpg,5,8
332,../../../Scenario6/unit1/camera_data/image1794_20_23_35.jpg,30,60
881,../../../Scenario6/unit1/camera_data/image4928_20_30_15.jpg,9,14
188,../../../Scenario6/unit1/camera_data/image1366_20_22_41.jpg,24,46
900,../../../Scenario6/unit1/camera_data/image4947_20_30_17.jpg,21,41
292,../../../Scenario6/unit1/camera_data/image1753_20_23_30.jpg,11,22
844,../../../Scenario6/unit1/camera_data/image4656_20_29_40.jpg,12,24
112,../../../Scenario6/unit1/camera_data/image726_20_21_19.jpg,11,20
648,../../../Scenario6/unit1/camera_data/image3730_20_27_42.jpg,25,48
835,../../../Scenario6/unit1/camera_data/image4647_20_29_39.jpg,19,36
126,../../../Scenario6/unit1/camera_data/image740_20_21_21.jpg,7,14
877,../../../Scenario6/unit1/camera_data/image4924_20_30_14.jpg,6,10
588,../../../Scenario6/unit1/camera_data/image3402_20_27_00.jpg,15,30
229,../../../Scenario6/unit1/camera_data/image1407_20_22_46.jpg,12,22
511,../../../Scenario6/unit1/camera_data/image2913_20_25_58.jpg,6,10
95,../../../Scenario6/unit1/camera_data/image709_20_21_17.jpg,15,28
502,../../../Scenario6/unit1/camera_data/image2904_20_25_57.jpg,7,14
815,../../../Scenario6/unit1/camera_data/image4222_20_28_45.jpg,30,59
740,../../../Scenario6/unit1/camera_data/image4146_20_28_35.jpg,5,8
7,../../../Scenario6/unit1/camera_data/image274_20_20_22.jpg,4,8
574,../../../Scenario6/unit1/camera_data/image3388_20_26_58.jpg,11,22
18,../../../Scenario6/unit1/camera_data/image285_20_20_23.jpg,5,9
705,../../../Scenario6/unit1/camera_data/image3787_20_27_50.jpg,7,12
429,../../../Scenario6/unit1/camera_data/image2830_20_25_47.jpg,29,57
350,../../../Scenario6/unit1/camera_data/image2092_20_24_13.jpg,5,9
321,../../../Scenario6/unit1/camera_data/image1782_20_23_33.jpg,25,49
36,../../../Scenario6/unit1/camera_data/image303_20_20_25.jpg,8,16
487,../../../Scenario6/unit1/camera_data/image2889_20_25_55.jpg,11,20
312,../../../Scenario6/unit1/camera_data/image1773_20_23_32.jpg,20,39
458,../../../Scenario6/unit1/camera_data/image2860_20_25_51.jpg,20,38
529,../../../Scenario6/unit1/camera_data/image2931_20_26_00.jpg,3,6
853,../../../Scenario6/unit1/camera_data/image4665_20_29_41.jpg,8,12
637,../../../Scenario6/unit1/camera_data/image3719_20_27_41.jpg,29,57
74,../../../Scenario6/unit1/camera_data/image688_20_21_14.jpg,21,42
633,../../../Scenario6/unit1/camera_data/image3715_20_27_40.jpg,30,59
35,../../../Scenario6/unit1/camera_data/image302_20_20_25.jpg,8,15
190,../../../Scenario6/unit1/camera_data/image1368_20_22_41.jpg,23,45
4,../../../Scenario6/unit1/camera_data/image271_20_20_21.jpg,3,5
415,../../../Scenario6/unit1/camera_data/image2522_20_25_08.jpg,26,51
266,../../../Scenario6/unit1/camera_data/image1444_20_22_51.jpg,5,9
234,../../../Scenario6/unit1/camera_data/image1412_20_22_47.jpg,11,20
603,../../../Scenario6/unit1/camera_data/image3417_20_27_02.jpg,21,42
118,../../../Scenario6/unit1/camera_data/image732_20_21_20.jpg,9,18
66,../../../Scenario6/unit1/camera_data/image680_20_21_13.jpg,25,49
510,../../../Scenario6/unit1/camera_data/image2912_20_25_58.jpg,6,10
376,../../../Scenario6/unit1/camera_data/image2483_20_25_03.jpg,8,14
3,../../../Scenario6/unit1/camera_data/image270_20_20_21.jpg,3,5
601,../../../Scenario6/unit1/camera_data/image3415_20_27_02.jpg,20,39
664,../../../Scenario6/unit1/camera_data/image3746_20_27_44.jpg,20,38
176,../../../Scenario6/unit1/camera_data/image1354_20_22_39.jpg,26,51
484,../../../Scenario6/unit1/camera_data/image2886_20_25_54.jpg,11,21
550,../../../Scenario6/unit1/camera_data/image3363_20_26_55.jpg,6,11
308,../../../Scenario6/unit1/camera_data/image1769_20_23_32.jpg,19,36
722,../../../Scenario6/unit1/camera_data/image3804_20_27_52.jpg,4,7
208,../../../Scenario6/unit1/camera_data/image1386_20_22_43.jpg,18,34
602,../../../Scenario6/unit1/camera_data/image3416_20_27_02.jpg,21,40
872,../../../Scenario6/unit1/camera_data/image4919_20_30_13.jpg,4,8
485,../../../Scenario6/unit1/camera_data/image2887_20_25_55.jpg,11,21
898,../../../Scenario6/unit1/camera_data/image4945_20_30_17.jpg,19,38
149,../../../Scenario6/unit1/camera_data/image764_20_21_24.jpg,4,7
539,../../../Scenario6/unit1/camera_data/image3352_20_26_54.jpg,3,6
14,../../../Scenario6/unit1/camera_data/image281_20_20_23.jpg,5,9
259,../../../Scenario6/unit1/camera_data/image1437_20_22_50.jpg,7,12
155,../../../Scenario6/unit1/camera_data/image770_20_21_25.jpg,2,4
383,../../../Scenario6/unit1/camera_data/image2490_20_25_04.jpg,10,20
819,../../../Scenario6/unit1/camera_data/image4631_20_29_37.jpg,29,57
765,../../../Scenario6/unit1/camera_data/image4172_20_28_38.jpg,11,21
593,../../../Scenario6/unit1/camera_data/image3407_20_27_01.jpg,17,32
91,../../../Scenario6/unit1/camera_data/image705_20_21_16.jpg,17,32
528,../../../Scenario6/unit1/camera_data/image2930_20_26_00.jpg,2,4
693,../../../Scenario6/unit1/camera_data/image3775_20_27_48.jpg,9,18
901,../../../Scenario6/unit1/camera_data/image4948_20_30_17.jpg,22,42
680,../../../Scenario6/unit1/camera_data/image3762_20_27_46.jpg,14,26
195,../../../Scenario6/unit1/camera_data/image1373_20_22_42.jpg,21,42
263,../../../Scenario6/unit1/camera_data/image1441_20_22_50.jpg,6,8
9,../../../Scenario6/unit1/camera_data/image276_20_20_22.jpg,4,7
57,../../../Scenario6/unit1/camera_data/image670_20_21_12.jpg,28,55
405,../../../Scenario6/unit1/camera_data/image2512_20_25_07.jpg,21,42
475,../../../Scenario6/unit1/camera_data/image2877_20_25_53.jpg,14,27
522,../../../Scenario6/unit1/camera_data/image2924_20_25_59.jpg,4,8
764,../../../Scenario6/unit1/camera_data/image4171_20_28_38.jpg,11,20
481,../../../Scenario6/unit1/camera_data/image2883_20_25_54.jpg,12,23
85,../../../Scenario6/unit1/camera_data/image699_20_21_16.jpg,18,35
757,../../../Scenario6/unit1/camera_data/image4164_20_28_37.jpg,9,16
412,../../../Scenario6/unit1/camera_data/image2519_20_25_07.jpg,25,50
598,../../../Scenario6/unit1/camera_data/image3412_20_27_01.jpg,19,38
474,../../../Scenario6/unit1/camera_data/image2876_20_25_53.jpg,14,28
60,../../../Scenario6/unit1/camera_data/image673_20_21_12.jpg,27,54
606,../../../Scenario6/unit1/camera_data/image3420_20_27_02.jpg,23,42
387,../../../Scenario6/unit1/camera_data/image2494_20_25_04.jpg,11,22
644,../../../Scenario6/unit1/camera_data/image3726_20_27_42.jpg,26,51
662,../../../Scenario6/unit1/camera_data/image3744_20_27_44.jpg,20,39
219,../../../Scenario6/unit1/camera_data/image1397_20_22_45.jpg,14,28
372,../../../Scenario6/unit1/camera_data/image2479_20_25_02.jpg,6,11
672,../../../Scenario6/unit1/camera_data/image3754_20_27_45.jpg,17,32
571,../../../Scenario6/unit1/camera_data/image3385_20_26_58.jpg,10,20
449,../../../Scenario6/unit1/camera_data/image2851_20_25_50.jpg,23,42
483,../../../Scenario6/unit1/camera_data/image2885_20_25_54.jpg,11,22
373,../../../Scenario6/unit1/camera_data/image2480_20_25_02.jpg,6,11
206,../../../Scenario6/unit1/camera_data/image1384_20_22_43.jpg,18,36
679,../../../Scenario6/unit1/camera_data/image3761_20_27_46.jpg,14,27
82,../../../Scenario6/unit1/camera_data/image696_20_21_15.jpg,19,38
181,../../../Scenario6/unit1/camera_data/image1359_20_22_40.jpg,25,50
465,../../../Scenario6/unit1/camera_data/image2867_20_25_52.jpg,17,32
530,../../../Scenario6/unit1/camera_data/image2932_20_26_00.jpg,3,4
249,../../../Scenario6/unit1/camera_data/image1427_20_22_48.jpg,8,14
747,../../../Scenario6/unit1/camera_data/image4154_20_28_36.jpg,6,11
867,../../../Scenario6/unit1/camera_data/image4679_20_29_43.jpg,2,3
203,../../../Scenario6/unit1/camera_data/image1381_20_22_43.jpg,19,38
585,../../../Scenario6/unit1/camera_data/image3399_20_27_00.jpg,15,28
839,../../../Scenario6/unit1/camera_data/image4651_20_29_39.jpg,15,29
687,../../../Scenario6/unit1/camera_data/image3769_20_27_47.jpg,11,22
386,../../../Scenario6/unit1/camera_data/image2493_20_25_04.jpg,11,21
51,../../../Scenario6/unit1/camera_data/image664_20_21_11.jpg,30,59
496,../../../Scenario6/unit1/camera_data/image2898_20_25_56.jpg,9,17
611,../../../Scenario6/unit1/camera_data/image3425_20_27_03.jpg,24,47
102,../../../Scenario6/unit1/camera_data/image716_20_21_18.jpg,13,25
711,../../../Scenario6/unit1/camera_data/image3793_20_27_50.jpg,6,11
315,../../../Scenario6/unit1/camera_data/image1776_20_23_33.jpg,22,42
725,../../../Scenario6/unit1/camera_data/image3807_20_27_52.jpg,3,6
817,../../../Scenario6/unit1/camera_data/image4629_20_29_37.jpg,30,59
758,../../../Scenario6/unit1/camera_data/image4165_20_28_38.jpg,9,17
810,../../../Scenario6/unit1/camera_data/image4217_20_28_44.jpg,29,57
192,../../../Scenario6/unit1/camera_data/image1370_20_22_41.jpg,23,44
434,../../../Scenario6/unit1/camera_data/image2835_20_25_48.jpg,26,52
367,../../../Scenario6/unit1/camera_data/image2474_20_25_02.jpg,5,8
482,../../../Scenario6/unit1/camera_data/image2884_20_25_54.jpg,12,24
887,../../../Scenario6/unit1/camera_data/image4934_20_30_15.jpg,11,21
160,../../../Scenario6/unit1/camera_data/image1338_20_22_37.jpg,31,60
851,../../../Scenario6/unit1/camera_data/image4663_20_29_41.jpg,8,15
351,../../../Scenario6/unit1/camera_data/image2093_20_24_13.jpg,4,6
355,../../../Scenario6/unit1/camera_data/image2097_20_24_13.jpg,4,7
538,../../../Scenario6/unit1/camera_data/image3351_20_26_54.jpg,4,7
885,../../../Scenario6/unit1/camera_data/image4932_20_30_15.jpg,10,20
812,../../../Scenario6/unit1/camera_data/image4219_20_28_44.jpg,29,57
341,../../../Scenario6/unit1/camera_data/image2083_20_24_12.jpg,6,10
595,../../../Scenario6/unit1/camera_data/image3409_20_27_01.jpg,18,35
48,../../../Scenario6/unit1/camera_data/image661_20_21_11.jpg,30,59
547,../../../Scenario6/unit1/camera_data/image3360_20_26_55.jpg,5,10
615,../../../Scenario6/unit1/camera_data/image3429_20_27_03.jpg,26,51
20,../../../Scenario6/unit1/camera_data/image287_20_20_23.jpg,6,10
714,../../../Scenario6/unit1/camera_data/image3796_20_27_51.jpg,5,9
310,../../../Scenario6/unit1/camera_data/image1771_20_23_32.jpg,19,37
196,../../../Scenario6/unit1/camera_data/image1374_20_22_42.jpg,21,41
396,../../../Scenario6/unit1/camera_data/image2503_20_25_05.jpg,16,32
413,../../../Scenario6/unit1/camera_data/image2520_20_25_08.jpg,27,53
582,../../../Scenario6/unit1/camera_data/image3396_20_26_59.jpg,14,26
61,../../../Scenario6/unit1/camera_data/image674_20_21_13.jpg,26,51
224,../../../Scenario6/unit1/camera_data/image1402_20_22_45.jpg,13,25
242,../../../Scenario6/unit1/camera_data/image1420_20_22_48.jpg,9,17
256,../../../Scenario6/unit1/camera_data/image1434_20_22_49.jpg,7,13
798,../../../Scenario6/unit1/camera_data/image4205_20_28_43.jpg,25,48
269,../../../Scenario6/unit1/camera_data/image1447_20_22_51.jpg,5,8
905,../../../Scenario6/unit1/camera_data/image4952_20_30_18.jpg,25,48
734,../../../Scenario6/unit1/camera_data/image4140_20_28_34.jpg,4,6
440,../../../Scenario6/unit1/camera_data/image2842_20_25_49.jpg,25,49
727,../../../Scenario6/unit1/camera_data/image3809_20_27_52.jpg,3,4
245,../../../Scenario6/unit1/camera_data/image1423_20_22_48.jpg,9,17
542,../../../Scenario6/unit1/camera_data/image3355_20_26_54.jpg,4,6
874,../../../Scenario6/unit1/camera_data/image4921_20_30_14.jpg,5,10
182,../../../Scenario6/unit1/camera_data/image1360_20_22_40.jpg,25,50
795,../../../Scenario6/unit1/camera_data/image4202_20_28_42.jpg,24,46
861,../../../Scenario6/unit1/camera_data/image4673_20_29_42.jpg,5,8
86,../../../Scenario6/unit1/camera_data/image700_20_21_16.jpg,18,35
239,../../../Scenario6/unit1/camera_data/image1417_20_22_47.jpg,10,19
658,../../../Scenario6/unit1/camera_data/image3740_20_27_44.jpg,22,42
319,../../../Scenario6/unit1/camera_data/image1780_20_23_33.jpg,24,47
908,../../../Scenario6/unit1/camera_data/image4955_20_30_18.jpg,26,51
668,../../../Scenario6/unit1/camera_data/image3750_20_27_45.jpg,18,34
520,../../../Scenario6/unit1/camera_data/image2922_20_25_59.jpg,5,8
161,../../../Scenario6/unit1/camera_data/image1339_20_22_37.jpg,30,59
202,../../../Scenario6/unit1/camera_data/image1380_20_22_43.jpg,19,38
811,../../../Scenario6/unit1/camera_data/image4218_20_28_44.jpg,29,58
912,../../../Scenario6/unit1/camera_data/image4959_20_30_19.jpg,29,57
609,../../../Scenario6/unit1/camera_data/image3423_20_27_03.jpg,23,45
849,../../../Scenario6/unit1/camera_data/image4661_20_29_41.jpg,9,17
531,../../../Scenario6/unit1/camera_data/image2933_20_26_00.jpg,3,5
108,../../../Scenario6/unit1/camera_data/image722_20_21_19.jpg,11,20
50,../../../Scenario6/unit1/camera_data/image663_20_21_11.jpg,30,60
409,../../../Scenario6/unit1/camera_data/image2516_20_25_07.jpg,24,47
122,../../../Scenario6/unit1/camera_data/image736_20_21_20.jpg,8,15
663,../../../Scenario6/unit1/camera_data/image3745_20_27_44.jpg,20,38
109,../../../Scenario6/unit1/camera_data/image723_20_21_19.jpg,11,21
818,../../../Scenario6/unit1/camera_data/image4630_20_29_37.jpg,30,59
517,../../../Scenario6/unit1/camera_data/image2919_20_25_59.jpg,5,9
17,../../../Scenario6/unit1/camera_data/image284_20_20_23.jpg,4,6
217,../../../Scenario6/unit1/camera_data/image1395_20_22_44.jpg,15,29
494,../../../Scenario6/unit1/camera_data/image2896_20_25_56.jpg,9,17
287,../../../Scenario6/unit1/camera_data/image1465_20_22_53.jpg,3,4
866,../../../Scenario6/unit1/camera_data/image4678_20_29_43.jpg,2,3
243,../../../Scenario6/unit1/camera_data/image1421_20_22_48.jpg,9,17
651,../../../Scenario6/unit1/camera_data/image3733_20_27_43.jpg,24,48
371,../../../Scenario6/unit1/camera_data/image2478_20_25_02.jpg,6,10
438,../../../Scenario6/unit1/camera_data/image2840_20_25_49.jpg,26,51
495,../../../Scenario6/unit1/camera_data/image2897_20_25_56.jpg,9,17
620,../../../Scenario6/unit1/camera_data/image3434_20_27_04.jpg,27,54
833,../../../Scenario6/unit1/camera_data/image4645_20_29_39.jpg,20,39
107,../../../Scenario6/unit1/camera_data/image721_20_21_18.jpg,11,21
24,../../../Scenario6/unit1/camera_data/image291_20_20_24.jpg,6,11
759,../../../Scenario6/unit1/camera_data/image4166_20_28_38.jpg,9,17
70,../../../Scenario6/unit1/camera_data/image684_20_21_14.jpg,23,46
480,../../../Scenario6/unit1/camera_data/image2882_20_25_54.jpg,12,24
677,../../../Scenario6/unit1/camera_data/image3759_20_27_46.jpg,15,28
614,../../../Scenario6/unit1/camera_data/image3428_20_27_03.jpg,25,50
894,../../../Scenario6/unit1/camera_data/image4941_20_30_16.jpg,16,31
852,../../../Scenario6/unit1/camera_data/image4664_20_29_41.jpg,8,14
590,../../../Scenario6/unit1/camera_data/image3404_20_27_00.jpg,16,32
608,../../../Scenario6/unit1/camera_data/image3422_20_27_03.jpg,23,45
749,../../../Scenario6/unit1/camera_data/image4156_20_28_36.jpg,6,11
120,../../../Scenario6/unit1/camera_data/image734_20_21_20.jpg,9,17
278,../../../Scenario6/unit1/camera_data/image1456_20_22_52.jpg,5,9
888,../../../Scenario6/unit1/camera_data/image4935_20_30_15.jpg,12,23
75,../../../Scenario6/unit1/camera_data/image689_20_21_14.jpg,21,42
799,../../../Scenario6/unit1/camera_data/image4206_20_28_43.jpg,25,48
681,../../../Scenario6/unit1/camera_data/image3763_20_27_46.jpg,13,26
430,../../../Scenario6/unit1/camera_data/image2831_20_25_47.jpg,29,57
456,../../../Scenario6/unit1/camera_data/image2858_20_25_51.jpg,20,38
295,../../../Scenario6/unit1/camera_data/image1756_20_23_30.jpg,12,23
698,../../../Scenario6/unit1/camera_data/image3780_20_27_49.jpg,8,15
111,../../../Scenario6/unit1/camera_data/image725_20_21_19.jpg,11,20
121,../../../Scenario6/unit1/camera_data/image735_20_21_20.jpg,8,15
863,../../../Scenario6/unit1/camera_data/image4675_20_29_42.jpg,5,8
751,../../../Scenario6/unit1/camera_data/image4158_20_28_37.jpg,7,13
42,../../../Scenario6/unit1/camera_data/image309_20_20_26.jpg,10,19
579,../../../Scenario6/unit1/camera_data/image3393_20_26_59.jpg,13,25
763,../../../Scenario6/unit1/camera_data/image4170_20_28_38.jpg,10,20
178,../../../Scenario6/unit1/camera_data/image1356_20_22_39.jpg,26,51
791,../../../Scenario6/unit1/camera_data/image4198_20_28_42.jpg,20,39
186,../../../Scenario6/unit1/camera_data/image1364_20_22_40.jpg,24,47
364,../../../Scenario6/unit1/camera_data/image2471_20_25_01.jpg,4,6
889,../../../Scenario6/unit1/camera_data/image4936_20_30_16.jpg,13,24
532,../../../Scenario6/unit1/camera_data/image2934_20_26_01.jpg,2,4
600,../../../Scenario6/unit1/camera_data/image3414_20_27_02.jpg,20,39
850,../../../Scenario6/unit1/camera_data/image4662_20_29_41.jpg,9,17
365,../../../Scenario6/unit1/camera_data/image2472_20_25_01.jpg,5,8
342,../../../Scenario6/unit1/camera_data/image2084_20_24_12.jpg,6,11
62,../../../Scenario6/unit1/camera_data/image676_20_21_13.jpg,26,51
268,../../../Scenario6/unit1/camera_data/image1446_20_22_51.jpg,5,8
721,../../../Scenario6/unit1/camera_data/image3803_20_27_52.jpg,5,8
683,../../../Scenario6/unit1/camera_data/image3765_20_27_47.jpg,12,23
157,../../../Scenario6/unit1/camera_data/image772_20_21_25.jpg,3,4
464,../../../Scenario6/unit1/camera_data/image2866_20_25_52.jpg,17,34
816,../../../Scenario6/unit1/camera_data/image4223_20_28_45.jpg,30,60
732,../../../Scenario6/unit1/camera_data/image4138_20_28_34.jpg,4,7
136,../../../Scenario6/unit1/camera_data/image750_20_21_22.jpg,6,11
841,../../../Scenario6/unit1/camera_data/image4653_20_29_40.jpg,14,28
837,../../../Scenario6/unit1/camera_data/image4649_20_29_39.jpg,17,32
773,../../../Scenario6/unit1/camera_data/image4180_20_28_40.jpg,14,27
135,../../../Scenario6/unit1/camera_data/image749_20_21_22.jpg,6,10
340,../../../Scenario6/unit1/camera_data/image2082_20_24_12.jpg,6,10
738,../../../Scenario6/unit1/camera_data/image4144_20_28_35.jpg,5,9
105,../../../Scenario6/unit1/camera_data/image719_20_21_18.jpg,12,24
700,../../../Scenario6/unit1/camera_data/image3782_20_27_49.jpg,8,14
356,../../../Scenario6/unit1/camera_data/image2098_20_24_14.jpg,4,7
58,../../../Scenario6/unit1/camera_data/image671_20_21_12.jpg,28,54
330,../../../Scenario6/unit1/camera_data/image1792_20_23_35.jpg,29,57
787,../../../Scenario6/unit1/camera_data/image4194_20_28_41.jpg,19,38
682,../../../Scenario6/unit1/camera_data/image3764_20_27_47.jpg,13,24
307,../../../Scenario6/unit1/camera_data/image1768_20_23_32.jpg,18,35
47,../../../Scenario6/unit1/camera_data/image314_20_20_27.jpg,11,21
769,../../../Scenario6/unit1/camera_data/image4176_20_28_39.jpg,12,23
225,../../../Scenario6/unit1/camera_data/image1403_20_22_45.jpg,13,26
448,../../../Scenario6/unit1/camera_data/image2850_20_25_50.jpg,23,45
1,../../../Scenario6/unit1/camera_data/image268_20_20_21.jpg,4,6
503,../../../Scenario6/unit1/camera_data/image2905_20_25_57.jpg,7,14
67,../../../Scenario6/unit1/camera_data/image681_20_21_13.jpg,25,49
454,../../../Scenario6/unit1/camera_data/image2856_20_25_51.jpg,20,40
447,../../../Scenario6/unit1/camera_data/image2849_20_25_50.jpg,23,45
891,../../../Scenario6/unit1/camera_data/image4938_20_30_16.jpg,14,27
523,../../../Scenario6/unit1/camera_data/image2925_20_25_59.jpg,4,6
766,../../../Scenario6/unit1/camera_data/image4173_20_28_39.jpg,12,23
299,../../../Scenario6/unit1/camera_data/image1760_20_23_31.jpg,14,27
