index,img_path,Latitude,Longitude,Lat_updated,Lon_updated,Beam_32
2056,./user_rgb/image2056_20_24_08.jpg,33.42622766,-111.9292067,0.414927296,0.960380349,18
1023,./user_rgb/image1023_20_21_57.jpg,33.42622306,-111.9293163,0.408623076,0.091917591,17
1386,./user_rgb/image1386_20_22_43.jpg,33.42618754,-111.9292072,0.359943536,0.956418384,16
2829,./user_rgb/image2829_20_25_47.jpg,33.42597666,-111.9292348,0.070936177,0.737717908,4
1380,./user_rgb/image1380_20_22_43.jpg,33.42615465,-111.9292066,0.314868365,0.961172742,14
714,./user_rgb/image714_20_21_18.jpg,33.42625532,-111.9292435,0.452834843,0.668779715,19
766,./user_rgb/image766_20_21_24.jpg,33.42657139,-111.9292477,0.886003262,0.635499208,30
4961,./user_rgb/image4961_20_30_19.jpg,33.42602042,-111.9293106,0.130908493,0.137083994,3
2898,./user_rgb/image2898_20_25_56.jpg,33.42638112,-111.9292406,0.625241548,0.691759112,24
1728,./user_rgb/image1728_20_23_27.jpg,33.4264913,-111.9293088,0.776241315,0.151347068,30
3805,./user_rgb/image3805_20_27_52.jpg,33.4265591,-111.9292458,0.869160031,0.650554675,30
3388,./user_rgb/image3388_20_26_58.jpg,33.42630293,-111.9293247,0.518083517,0.025356577,22
2892,./user_rgb/image2892_20_25_55.jpg,33.42634282,-111.9292397,0.572752066,0.69889065,23
2495,./user_rgb/image2495_20_25_04.jpg,33.4263125,-111.9292793,0.531199035,0.385103011,21
3723,./user_rgb/image3723_20_27_41.jpg,33.42600147,-111.9292389,0.104937849,0.705229794,6
2487,./user_rgb/image2487_20_25_03.jpg,33.42639466,-111.9292801,0.643797881,0.378763867,24
2481,./user_rgb/image2481_20_25_03.jpg,33.42644909,-111.9292804,0.718393246,0.376386688,27
309,./user_rgb/image309_20_20_26.jpg,33.42632806,-111.9293182,0.552523744,0.076862124,23
2501,./user_rgb/image2501_20_25_05.jpg,33.4262575,-111.9292788,0.455822495,0.389064976,19
1027,./user_rgb/image1027_20_21_57.jpg,33.42619905,-111.929316,0.37571779,0.09429477,15
4137,./user_rgb/image4137_20_28_34.jpg,33.4265308,-111.9293184,0.830375375,0.075277338,29
4633,./user_rgb/image4633_20_29_37.jpg,33.42597545,-111.9292449,0.069277893,0.657686212,5
3409,./user_rgb/image3409_20_27_01.jpg,33.42619041,-111.9293216,0.363876821,0.049920761,15
4199,./user_rgb/image4199_20_28_42.jpg,33.42614238,-111.9293122,0.298052544,0.124405705,12
3715,./user_rgb/image3715_20_27_40.jpg,33.42594983,-111.9292382,0.03416613,0.710776545,3
3725,./user_rgb/image3725_20_27_42.jpg,33.42601453,-111.9292389,0.122836351,0.705229794,7
2052,./user_rgb/image2052_20_24_08.jpg,33.4261896,-111.9292066,0.36276673,0.961172742,24
4943,./user_rgb/image4943_20_30_16.jpg,33.42622297,-111.929318,0.408499733,0.07844691,15
3402,./user_rgb/image3402_20_27_00.jpg,33.42622793,-111.9293226,0.415297326,0.04199683,18
303,./user_rgb/image303_20_20_25.jpg,33.42636002,-111.9293192,0.596324366,0.068938193,25
1010,./user_rgb/image1010_20_21_55.jpg,33.42630066,-111.9293174,0.514972522,0.083201268,22
3415,./user_rgb/image3415_20_27_02.jpg,33.42615803,-111.9293208,0.319500596,0.056259905,13
4919,./user_rgb/image4919_20_30_13.jpg,33.42651714,-111.9293217,0.811654584,0.049128368,29
2502,./user_rgb/image2502_20_25_05.jpg,33.42624833,-111.9292788,0.44325517,0.389064976,17
1436,./user_rgb/image1436_20_22_50.jpg,33.42647305,-111.9292125,0.751230008,0.914421553,27
1014,./user_rgb/image1014_20_21_56.jpg,33.42627683,-111.929317,0.482313923,0.08637084,20
3420,./user_rgb/image3420_20_27_02.jpg,33.4261309,-111.9293202,0.282319405,0.061014263,12
700,./user_rgb/image700_20_21_16.jpg,33.42617387,-111.9292427,0.34120904,0.675118859,15
2500,./user_rgb/image2500_20_25_05.jpg,33.42626667,-111.9292789,0.46838982,0.388272583,19
1423,./user_rgb/image1423_20_22_48.jpg,33.42639687,-111.9292109,0.646826648,0.927099841,24
2934,./user_rgb/image2934_20_26_01.jpg,33.426607,-111.9292457,0.934806145,0.651347068,31
3759,./user_rgb/image3759_20_27_46.jpg,33.42624222,-111.9292415,0.434881522,0.684627575,19
3737,./user_rgb/image3737_20_27_43.jpg,33.426092,-111.9292402,0.229007634,0.694928685,10
3347,./user_rgb/image3347_20_26_53.jpg,33.42653863,-111.9293278,0.841106254,0.000792393,30
4155,./user_rgb/image4155_20_28_36.jpg,33.42642005,-111.9293172,0.678594433,0.084786054,27
1004,./user_rgb/image1004_20_21_54.jpg,33.4263363,-111.9293179,0.56381652,0.079239303,24
3410,./user_rgb/image3410_20_27_01.jpg,33.42618503,-111.9293215,0.356503625,0.050713154,15
2033,./user_rgb/image2033_20_24_05.jpg,33.42600769,-111.9292034,0.11346225,0.986529318,7
369,./user_rgb/image369_20_20_34.jpg,33.42599798,-111.9293128,0.100154865,0.119651347,3
3405,./user_rgb/image3405_20_27_00.jpg,33.42621182,-111.9293222,0.393218852,0.045166403,17
4665,./user_rgb/image4665_20_29_41.jpg,33.4263816,-111.9292487,0.625899379,0.627575277,27
1426,./user_rgb/image1426_20_22_48.jpg,33.42641432,-111.9292112,0.670741568,0.924722662,25
1452,./user_rgb/image1452_20_22_52.jpg,33.42657463,-111.9292145,0.890443625,0.898573693,29
4185,./user_rgb/image4185_20_28_40.jpg,33.42623004,-111.9293143,0.418189044,0.107765452,18
2029,./user_rgb/image2029_20_24_05.jpg,33.42596428,-111.9292025,0.053969603,0.993660856,5
2905,./user_rgb/image2905_20_25_57.jpg,33.42642621,-111.9292419,0.687036606,0.681458003,26
682,./user_rgb/image682_20_21_14.jpg,33.42606577,-111.9292415,0.193059876,0.684627575,9
2890,./user_rgb/image2890_20_25_55.jpg,33.42633217,-111.9292394,0.558156427,0.701267829,23
999,./user_rgb/image999_20_21_54.jpg,33.42636581,-111.9293184,0.60425946,0.075277338,25
3377,./user_rgb/image3377_20_26_57.jpg,33.42636268,-111.9293262,0.599969849,0.013470681,24
744,./user_rgb/image744_20_21_21.jpg,33.42643422,-111.929246,0.698014171,0.648969889,27
308,./user_rgb/image308_20_20_26.jpg,33.42633337,-111.9293184,0.559801006,0.075277338,24
2843,./user_rgb/image2843_20_25_49.jpg,33.4260562,-111.9292362,0.179944358,0.726624406,9
355,./user_rgb/image355_20_20_32.jpg,33.42607917,-111.9293139,0.211424343,0.110935024,7
2086,./user_rgb/image2086_20_24_12.jpg,33.42651703,-111.9292099,0.811503831,0.935023772,28
3753,./user_rgb/image3753_20_27_45.jpg,33.42620195,-111.9292413,0.37969219,0.686212361,17
982,./user_rgb/image982_20_21_52.jpg,33.42647002,-111.9293194,0.747077446,0.067353407,28
4140,./user_rgb/image4140_20_28_34.jpg,33.42651222,-111.9293183,0.804911809,0.076069731,30
10,./user_rgb/image10_20_19_48.jpg,33.4265341,-111.9292493,0.834897968,0.622820919,29
3369,./user_rgb/image3369_20_26_56.jpg,33.42640795,-111.9293268,0.662011594,0.008716323,26
672,./user_rgb/image672_20_21_12.jpg,33.42599861,-111.9292409,0.101018269,0.689381933,6
295,./user_rgb/image295_20_20_24.jpg,33.42640236,-111.9293207,0.654350597,0.057052298,27
310,./user_rgb/image310_20_20_26.jpg,33.42632274,-111.9293181,0.545232776,0.077654517,23
1049,./user_rgb/image1049_20_22_00.jpg,33.42606048,-111.9293132,0.185810024,0.116481775,6
325,./user_rgb/image325_20_20_28.jpg,33.42624241,-111.9293166,0.435141913,0.089540412,19
1786,./user_rgb/image1786_20_23_34.jpg,33.42607015,-111.9293068,0.19906259,0.167194929,7
4212,./user_rgb/image4212_20_28_44.jpg,33.42606092,-111.9293103,0.186413036,0.139461173,7
2888,./user_rgb/image2888_20_25_55.jpg,33.42632154,-111.9292391,0.543588197,0.703645008,23
4174,./user_rgb/image4174_20_28_39.jpg,33.42630204,-111.9293155,0.516863788,0.098256735,22
1048,./user_rgb/image1048_20_22_00.jpg,33.42606656,-111.9293133,0.194142558,0.115689382,8
2072,./user_rgb/image2072_20_24_10.jpg,33.4263788,-111.9292083,0.622062028,0.94770206,25
2061,./user_rgb/image2061_20_24_09.jpg,33.42627514,-111.929207,0.479997807,0.958003169,20
735,./user_rgb/image735_20_21_20.jpg,33.42638173,-111.9292453,0.626077542,0.65451664,25
3793,./user_rgb/image3793_20_27_50.jpg,33.42647195,-111.9292444,0.749722477,0.661648177,27
2901,./user_rgb/image2901_20_25_56.jpg,33.42640181,-111.9292412,0.653596831,0.687004754,26
3765,./user_rgb/image3765_20_27_47.jpg,33.42628187,-111.9292421,0.489221155,0.679873217,21
2915,./user_rgb/image2915_20_25_58.jpg,33.42648769,-111.9292435,0.771293873,0.668779715,31
328,./user_rgb/image328_20_20_28.jpg,33.42622633,-111.9293163,0.413104554,0.091917591,17
1748,./user_rgb/image1748_20_23_29.jpg,33.42635476,-111.92931,0.589115628,0.141838352,24
4180,./user_rgb/image4180_20_28_40.jpg,33.42626089,-111.9293149,0.460468431,0.103011094,19
1399,./user_rgb/image1399_20_22_45.jpg,33.42625987,-111.9292085,0.459070539,0.946117274,19
2522,./user_rgb/image2522_20_25_08.jpg,33.42605972,-111.9292766,0.184768457,0.406497623,7
4175,./user_rgb/image4175_20_28_39.jpg,33.42629508,-111.9293154,0.507325229,0.099049128,21
1349,./user_rgb/image1349_20_22_39.jpg,33.425985,-111.9292035,0.082366001,0.985736925,6
688,./user_rgb/image688_20_21_14.jpg,33.4261022,-111.9292417,0.242986556,0.683042789,12
3350,./user_rgb/image3350_20_26_53.jpg,33.42651979,-111.9293277,0.815286362,0.001584786,29
673,./user_rgb/image673_20_21_12.jpg,33.42600462,-111.9292409,0.109254869,0.689381933,6
1741,./user_rgb/image1741_20_23_28.jpg,33.42640435,-111.9293096,0.657077857,0.145007924,26
2470,./user_rgb/image2470_20_25_01.jpg,33.42654837,-111.9292812,0.854454754,0.370047544,28
2486,./user_rgb/image2486_20_25_03.jpg,33.42640375,-111.9292802,0.656255568,0.377971474,25
3390,./user_rgb/image3390_20_26_58.jpg,33.42629215,-111.9293243,0.503309715,0.028526149,21
1458,./user_rgb/image1458_20_22_52.jpg,33.4266112,-111.9292151,0.940562172,0.893819334,30
301,./user_rgb/image301_20_20_25.jpg,33.42637067,-111.9293195,0.610920005,0.066561014,25
4643,./user_rgb/image4643_20_29_38.jpg,33.42608943,-111.9292458,0.225485493,0.650554675,12
2847,./user_rgb/image2847_20_25_50.jpg,33.4260789,-111.9292366,0.211054312,0.723454834,10
4203,./user_rgb/image4203_20_28_42.jpg,33.42611733,-111.9293115,0.263721956,0.129952456,10
1395,./user_rgb/image1395_20_22_44.jpg,33.42623754,-111.9292082,0.428467663,0.948494453,18
1369,./user_rgb/image1369_20_22_41.jpg,33.42609349,-111.9292055,0.231049653,0.969889065,10
2845,./user_rgb/image2845_20_25_49.jpg,33.42606765,-111.9292365,0.195636384,0.724247227,9
3372,./user_rgb/image3372_20_26_56.jpg,33.42639083,-111.9293267,0.638548933,0.009508716,26
4660,./user_rgb/image4660_20_29_41.jpg,33.42631518,-111.9292478,0.534871928,0.634706815,23
4139,./user_rgb/image4139_20_28_34.jpg,33.42651845,-111.9293183,0.813449916,0.076069731,30
3371,./user_rgb/image3371_20_26_56.jpg,33.42639651,-111.9293267,0.646333274,0.009508716,26
2058,./user_rgb/image2058_20_24_09.jpg,33.42624668,-111.9292068,0.440993874,0.959587956,19
1019,./user_rgb/image1019_20_21_56.jpg,33.42624705,-111.9293167,0.441500952,0.088748019,19
2925,./user_rgb/image2925_20_25_59.jpg,33.42655018,-111.9292448,0.856935327,0.658478605,30
1033,./user_rgb/image1033_20_21_58.jpg,33.42615878,-111.9293154,0.320528458,0.099049128,13
347,./user_rgb/image347_20_20_31.jpg,33.42612323,-111.9293146,0.271807804,0.105388273,10
996,./user_rgb/image996_20_21_53.jpg,33.42638351,-111.9293187,0.628517001,0.072900159,26
1726,./user_rgb/image1726_20_23_26.jpg,33.42650392,-111.9293088,0.793536804,0.151347068,29
3400,./user_rgb/image3400_20_27_00.jpg,33.42623862,-111.9293229,0.429947785,0.039619651,18
2050,./user_rgb/image2050_20_24_08.jpg,33.42617048,-111.9292067,0.336563104,0.960380349,15
3771,./user_rgb/image3771_20_27_48.jpg,33.42632187,-111.9292426,0.544040457,0.675911252,23
363,./user_rgb/image363_20_20_33.jpg,33.4260337,-111.9293132,0.149108501,0.116481775,4
2066,./user_rgb/image2066_20_24_10.jpg,33.42632232,-111.9292076,0.544657174,0.953248811,22
3370,./user_rgb/image3370_20_26_56.jpg,33.42640222,-111.9293268,0.654158729,0.008716323,27
3775,./user_rgb/image3775_20_27_48.jpg,33.42634882,-111.929243,0.580974961,0.67274168,24
1434,./user_rgb/image1434_20_22_49.jpg,33.42646128,-111.9292122,0.735099429,0.916798732,26
1373,./user_rgb/image1373_20_22_42.jpg,33.42611653,-111.9292059,0.26262557,0.966719493,12
2026,./user_rgb/image2026_20_24_04.jpg,33.42593165,-111.9292017,0.009250757,1,3
4164,./user_rgb/image4164_20_28_37.jpg,33.42636489,-111.9293164,0.602998616,0.091125198,25
4934,./user_rgb/image4934_20_30_15.jpg,33.42633012,-111.929321,0.555346938,0.054675119,22
1042,./user_rgb/image1042_20_21_59.jpg,33.42610289,-111.9293142,0.243932189,0.108557845,10
1056,./user_rgb/image1056_20_22_01.jpg,33.42601343,-111.9293122,0.12132882,0.124405705,4
4652,./user_rgb/image4652_20_29_40.jpg,33.42621219,-111.9292465,0.393725931,0.645007924,18
3717,./user_rgb/image3717_20_27_41.jpg,33.42596246,-111.9292386,0.051475324,0.707606973,4
2068,./user_rgb/image2068_20_24_10.jpg,33.4263412,-111.9292078,0.570531884,0.951664025,23
2046,./user_rgb/image2046_20_24_07.jpg,33.4261322,-111.9292065,0.284101032,0.961965135,13
1752,./user_rgb/image1752_20_23_30.jpg,33.42632573,-111.9293103,0.549330519,0.139461173,23
1769,./user_rgb/image1769_20_23_32.jpg,33.42619877,-111.9293101,0.375334055,0.141045959,15
2059,./user_rgb/image2059_20_24_09.jpg,33.42625618,-111.9292069,0.454013458,0.958795563,19
3718,./user_rgb/image3718_20_27_41.jpg,33.42596885,-111.9292387,0.060232708,0.70681458,4
771,./user_rgb/image771_20_21_25.jpg,33.42660113,-111.9292483,0.926761413,0.630744849,31
1401,./user_rgb/image1401_20_22_45.jpg,33.42627108,-111.9292087,0.474433648,0.944532488,20
4946,./user_rgb/image4946_20_30_17.jpg,33.42618448,-111.9293166,0.35574986,0.089540412,13
1792,./user_rgb/image1792_20_23_35.jpg,33.42602473,-111.9293056,0.136815273,0.176703645,4
1782,./user_rgb/image1782_20_23_33.jpg,33.42610035,-111.9293077,0.240451163,0.160063391,8
773,./user_rgb/image773_20_21_25.jpg,33.42661284,-111.9292485,0.942809763,0.629160063,31
3740,./user_rgb/image3740_20_27_44.jpg,33.42611169,-111.9292404,0.255992435,0.693343899,12
2866,./user_rgb/image2866_20_25_52.jpg,33.42618798,-111.9292377,0.360546548,0.71473851,16
2927,./user_rgb/image2927_20_26_00.jpg,33.42656266,-111.9292449,0.874038949,0.657686212,30
2883,./user_rgb/image2883_20_25_54.jpg,33.426292,-111.9292385,0.503104143,0.708399366,21
2922,./user_rgb/image2922_20_25_59.jpg,33.4265313,-111.9292444,0.831060616,0.661648177,29
1342,./user_rgb/image1342_20_22_38.jpg,33.42594527,-111.9292027,0.027916729,0.99207607,4
339,./user_rgb/image339_20_20_30.jpg,33.42616675,-111.9293153,0.331451204,0.099841521,14
3433,./user_rgb/image3433_20_27_04.jpg,33.42605931,-111.9293186,0.184206559,0.073692552,6
2030,./user_rgb/image2030_20_24_05.jpg,33.42597516,-111.9292027,0.068880453,0.99207607,5
1793,./user_rgb/image1793_20_23_35.jpg,33.42601718,-111.9293055,0.126468129,0.177496038,3
748,./user_rgb/image748_20_21_22.jpg,33.42645778,-111.9292462,0.73030274,0.647385103,27
337,./user_rgb/image337_20_20_30.jpg,33.42617758,-111.9293155,0.34629353,0.098256735,14
2900,./user_rgb/image2900_20_25_56.jpg,33.42639493,-111.929241,0.644167912,0.68858954,25
2478,./user_rgb/image2478_20_25_02.jpg,33.42647622,-111.9292807,0.755574438,0.374009509,28
712,./user_rgb/image712_20_21_17.jpg,33.42624385,-111.9292434,0.437115408,0.669572108,19
686,./user_rgb/image686_20_21_14.jpg,33.42609011,-111.9292416,0.226417422,0.683835182,10
1432,./user_rgb/image1432_20_22_49.jpg,33.42644947,-111.929212,0.71891403,0.918383518,27
2918,./user_rgb/image2918_20_25_59.jpg,33.42650639,-111.9292439,0.796921896,0.665610143,29
2870,./user_rgb/image2870_20_25_52.jpg,33.42621125,-111.9292377,0.392437677,0.71473851,17
967,./user_rgb/image967_20_21_50.jpg,33.42655137,-111.9293184,0.858566201,0.075277338,31
3358,./user_rgb/image3358_20_26_54.jpg,33.42647245,-111.9293274,0.750407719,0.003961965,29
4639,./user_rgb/image4639_20_29_38.jpg,33.42604247,-111.9292456,0.161127633,0.652139461,8
2032,./user_rgb/image2032_20_24_05.jpg,33.42599692,-111.9292032,0.098702153,0.988114105,6
4635,./user_rgb/image4635_20_29_37.jpg,33.42599718,-111.9292452,0.099058478,0.655309033,7
2836,./user_rgb/image2836_20_25_48.jpg,33.42601652,-111.9292354,0.125563611,0.73296355,7
3810,./user_rgb/image3810_20_27_53.jpg,33.42659882,-111.9292467,0.923595598,0.643423138,30
716,./user_rgb/image716_20_21_18.jpg,33.4262667,-111.9292437,0.468430935,0.667194929,20
3442,./user_rgb/image3442_20_27_05.jpg,33.42600816,-111.9293178,0.114106377,0.080031696,4
1362,./user_rgb/image1362_20_22_40.jpg,33.42605271,-111.9292048,0.175161374,0.975435816,8
1402,./user_rgb/image1402_20_22_45.jpg,33.42627669,-111.9292088,0.482122055,0.943740095,20
741,./user_rgb/image741_20_21_21.jpg,33.42641667,-111.9292458,0.673962202,0.650554675,26
1759,./user_rgb/image1759_20_23_30.jpg,33.42627408,-111.9293105,0.478545096,0.137876387,19
314,./user_rgb/image314_20_20_27.jpg,33.42630142,-111.9293176,0.516014089,0.081616482,22
279,./user_rgb/image279_20_20_22.jpg,33.42648637,-111.9293222,0.769484836,0.045166403,29
4936,./user_rgb/image4936_20_30_16.jpg,33.42630588,-111.9293204,0.522126441,0.059429477,21
4159,./user_rgb/image4159_20_28_37.jpg,33.42639551,-111.9293168,0.644962791,0.087955626,27
2504,./user_rgb/image2504_20_25_06.jpg,33.4262299,-111.9292786,0.417997177,0.390649762,17
306,./user_rgb/image306_20_20_26.jpg,33.42634401,-111.9293187,0.57438294,0.072900159,24
772,./user_rgb/image772_20_21_25.jpg,33.426607,-111.9292484,0.934806145,0.629952456,31
722,./user_rgb/image722_20_21_19.jpg,33.42630193,-111.9292442,0.516713035,0.663232964,23
2090,./user_rgb/image2090_20_24_13.jpg,33.42655699,-111.9292105,0.866268313,0.930269414,29
365,./user_rgb/image365_20_20_33.jpg,33.42602197,-111.929313,0.133032741,0.118066561,4
3396,./user_rgb/image3396_20_26_59.jpg,33.42625993,-111.9293235,0.459152768,0.034865293,20
723,./user_rgb/image723_20_21_19.jpg,33.42630851,-111.9292443,0.52573081,0.662440571,22
1371,./user_rgb/image1371_20_22_41.jpg,33.42610576,-111.9292057,0.247865473,0.968304279,11
4679,./user_rgb/image4679_20_29_43.jpg,33.4265844,-111.9292518,0.90383324,0.603011093,31
4954,./user_rgb/image4954_20_30_18.jpg,33.4260933,-111.9293131,0.230789261,0.117274168,7
1459,./user_rgb/image1459_20_22_53.jpg,33.42661735,-111.9292152,0.94899064,0.893026941,31
1783,./user_rgb/image1783_20_23_33.jpg,33.42609276,-111.9293076,0.2300492,0.160855784,8
1420,./user_rgb/image1420_20_22_48.jpg,33.42637949,-111.9292106,0.623007661,0.929477021,24
1035,./user_rgb/image1035_20_21_58.jpg,33.42614498,-111.9293152,0.301615799,0.100633914,12
2488,./user_rgb/image2488_20_25_03.jpg,33.42638554,-111.9292799,0.63129908,0.380348653,25
2034,./user_rgb/image2034_20_24_06.jpg,33.42601724,-111.9292038,0.126550358,0.983359746,7
3380,./user_rgb/image3380_20_26_57.jpg,33.42634607,-111.9293258,0.577206134,0.016640254,24
2079,./user_rgb/image2079_20_24_11.jpg,33.42644465,-111.929209,0.712308304,0.942155309,26
662,./user_rgb/image662_20_21_11.jpg,33.42593959,-111.9292403,0.020132389,0.694136292,3
3418,./user_rgb/image3418_20_27_02.jpg,33.42614177,-111.9293204,0.29721655,0.059429477,12
1058,./user_rgb/image1058_20_22_01.jpg,33.42599936,-111.929312,0.10204613,0.125990491,3
753,./user_rgb/image753_20_21_23.jpg,33.42648824,-111.9292465,0.772047638,0.645007924,28
3383,./user_rgb/image3383_20_26_58.jpg,33.42632982,-111.9293254,0.554935793,0.019809826,23
4210,./user_rgb/image4210_20_28_43.jpg,33.42607358,-111.9293105,0.203763345,0.137876387,7
3392,./user_rgb/image3392_20_26_59.jpg,33.42628144,-111.929324,0.488631847,0.030903328,21
676,./user_rgb/image676_20_21_13.jpg,33.42602457,-111.9292411,0.136595995,0.687797147,7
1018,./user_rgb/image1018_20_21_56.jpg,33.42625299,-111.9293167,0.449641619,0.088748019,19
2067,./user_rgb/image2067_20_24_10.jpg,33.42633176,-111.9292077,0.557594529,0.952456418,23
1006,./user_rgb/image1006_20_21_55.jpg,33.42632442,-111.9293178,0.547535187,0.080031696,23
2037,./user_rgb/image2037_20_24_06.jpg,33.42604593,-111.9292047,0.165869503,0.976228209,8
1416,./user_rgb/image1416_20_22_47.jpg,33.4263564,-111.9292103,0.591363219,0.9318542,23
1029,./user_rgb/image1029_20_21_58.jpg,33.42618621,-111.9293158,0.358120794,0.095879556,14
342,./user_rgb/image342_20_20_30.jpg,33.4261505,-111.9293151,0.309180863,0.101426307,13
2523,./user_rgb/image2523_20_25_08.jpg,33.42604914,-111.9292766,0.170268752,0.406497623,6
3441,./user_rgb/image3441_20_27_05.jpg,33.4260139,-111.9293178,0.121972947,0.080031696,3
1039,./user_rgb/image1039_20_21_59.jpg,33.42612093,-111.9293147,0.268655694,0.10459588,10
4187,./user_rgb/image4187_20_28_40.jpg,33.42621756,-111.929314,0.401085422,0.110142631,16
1350,./user_rgb/image1350_20_22_39.jpg,33.42599014,-111.9292034,0.089410281,0.986529318,6
1022,./user_rgb/image1022_20_21_57.jpg,33.42622905,-111.9293163,0.416832267,0.091917591,18
3425,./user_rgb/image3425_20_27_03.jpg,33.42610356,-111.9293196,0.244850412,0.065768621,9
2041,./user_rgb/image2041_20_24_06.jpg,33.42608418,-111.9292056,0.21829046,0.969096672,10
2051,./user_rgb/image2051_20_24_08.jpg,33.42618005,-111.9292066,0.349678622,0.961172742,16
270,./user_rgb/image270_20_20_21.jpg,33.42653312,-111.9293221,0.833554895,0.045958796,30
2842,./user_rgb/image2842_20_25_49.jpg,33.42605052,-111.9292361,0.172160018,0.727416799,8
3429,./user_rgb/image3429_20_27_03.jpg,33.42608148,-111.9293192,0.214590157,0.068938193,7
702,./user_rgb/image702_20_21_16.jpg,33.42618568,-111.9292428,0.357394439,0.674326466,16
