index,img_path,Latitude,Longitude,Lat_updated,Lon_updated,Beam_32
3395,./user_rgb/image3395_20_26_59.jpg,33.42626532,-111.9293236,0.466539669,0.0340729,20
1778,./user_rgb/image1778_20_23_33.jpg,33.42613059,-111.9293085,0.281894555,0.153724247,11
2874,./user_rgb/image2874_20_25_53.jpg,33.42623465,-111.9292378,0.424506969,0.713946117,19
11,./user_rgb/image11_20_19_48.jpg,33.42654079,-111.9292494,0.844066496,0.622028526,29
1788,./user_rgb/image1788_20_23_34.jpg,33.42605502,-111.9293064,0.178327189,0.170364501,6
13,./user_rgb/image13_20_19_49.jpg,33.42655621,-111.9292496,0.865199337,0.62044374,29
745,./user_rgb/image745_20_21_22.jpg,33.42644011,-111.929246,0.706086313,0.648969889,27
2859,./user_rgb/image2859_20_25_51.jpg,33.42614749,-111.9292373,0.30505571,0.717908082,13
2490,./user_rgb/image2490_20_25_04.jpg,33.42636475,-111.9292798,0.602806748,0.381141046,23
8,./user_rgb/image8_20_19_48.jpg,33.42652045,-111.9292491,0.816190881,0.624405705,29
271,./user_rgb/image271_20_20_21.jpg,33.42652798,-111.9293222,0.826510614,0.045166403,30
5,./user_rgb/image5_20_19_48.jpg,33.42649991,-111.9292488,0.788041169,0.626782884,28
2517,./user_rgb/image2517_20_25_07.jpg,33.42610993,-111.929277,0.253580386,0.403328051,9
680,./user_rgb/image680_20_21_13.jpg,33.42605259,-111.9292413,0.174996916,0.686212361,8
4959,./user_rgb/image4959_20_30_19.jpg,33.4260412,-111.9293112,0.15938712,0.132329636,4
663,./user_rgb/image663_20_21_11.jpg,33.42594539,-111.9292405,0.028081187,0.692551505,3
669,./user_rgb/image669_20_21_12.jpg,33.42598069,-111.9292409,0.076459221,0.689381933,5
3385,./user_rgb/image3385_20_26_58.jpg,33.42631903,-111.9293251,0.540148286,0.022187005,23
4163,./user_rgb/image4163_20_28_37.jpg,33.426371,-111.9293165,0.611372264,0.090332805,24
12,./user_rgb/image12_20_19_49.jpg,33.42654855,-111.9292495,0.85470144,0.621236133,30
2916,./user_rgb/image2916_20_25_58.jpg,33.42649392,-111.9292436,0.779831979,0.667987322,29
4922,./user_rgb/image4922_20_30_14.jpg,33.42647902,-111.929322,0.759411789,0.046751189,27
273,./user_rgb/image273_20_20_22.jpg,33.42651763,-111.9293222,0.81232612,0.045166403,29
2099,./user_rgb/image2099_20_24_14.jpg,33.42664499,-111.9292116,0.986870777,0.92155309,31
3757,./user_rgb/image3757_20_27_46.jpg,33.42622906,-111.9292414,0.416845971,0.685419968,18
757,./user_rgb/image757_20_21_23.jpg,33.42651548,-111.9292468,0.809379583,0.642630745,28
4663,./user_rgb/image4663_20_29_41.jpg,33.42635481,-111.9292483,0.589184152,0.630744849,25
1367,./user_rgb/image1367_20_22_41.jpg,33.42608126,-111.9292052,0.214288651,0.972266244,10
1015,./user_rgb/image1015_20_21_56.jpg,33.42627086,-111.9293169,0.474132142,0.087163233,20
4192,./user_rgb/image4192_20_28_41.jpg,33.42618644,-111.9293132,0.358436005,0.116481775,15
709,./user_rgb/image709_20_21_17.jpg,33.4262265,-111.9292432,0.413337536,0.671156894,19
4948,./user_rgb/image4948_20_30_17.jpg,33.42615966,-111.9293156,0.321734483,0.097464342,12
3796,./user_rgb/image3796_20_27_51.jpg,33.42649278,-111.9292447,0.778269629,0.659270998,28
1054,./user_rgb/image1054_20_22_01.jpg,33.42602744,-111.9293124,0.14052928,0.122820919,5
2073,./user_rgb/image2073_20_24_10.jpg,33.42638832,-111.9292085,0.635109022,0.946117274,24
3422,./user_rgb/image3422_20_27_03.jpg,33.42612003,-111.92932,0.267422259,0.062599049,10
1425,./user_rgb/image1425_20_22_48.jpg,33.4264085,-111.9292111,0.66276536,0.925515055,25
2886,./user_rgb/image2886_20_25_54.jpg,33.42631093,-111.9292389,0.529047378,0.705229794,22
1761,./user_rgb/image1761_20_23_31.jpg,33.42625907,-111.9293105,0.457974153,0.137876387,19
1754,./user_rgb/image1754_20_23_30.jpg,33.42631113,-111.9293103,0.529321474,0.139461173,22
2849,./user_rgb/image2849_20_25_50.jpg,33.42609026,-111.9292368,0.226622994,0.721870048,10
1775,./user_rgb/image1775_20_23_32.jpg,33.42615335,-111.9293092,0.313086738,0.148177496,12
4676,./user_rgb/image4676_20_29_43.jpg,33.42653558,-111.9292512,0.836926282,0.607765452,29
1354,./user_rgb/image1354_20_22_39.jpg,33.42601078,-111.9292035,0.117697041,0.985736925,7
973,./user_rgb/image973_20_21_50.jpg,33.42652025,-111.9293188,0.815916784,0.072107765,30
2044,./user_rgb/image2044_20_24_07.jpg,33.42611301,-111.9292062,0.257801472,0.964342314,12
1727,./user_rgb/image1727_20_23_26.jpg,33.42649764,-111.9293088,0.784930174,0.151347068,30
2880,./user_rgb/image2880_20_25_54.jpg,33.42627165,-111.9292382,0.475214823,0.710776545,21
1781,./user_rgb/image1781_20_23_33.jpg,33.4261079,-111.9293079,0.250798306,0.158478605,9
3720,./user_rgb/image3720_20_27_41.jpg,33.42598177,-111.9292388,0.077939342,0.706022187,5
750,./user_rgb/image750_20_21_22.jpg,33.42646959,-111.9292463,0.746488138,0.64659271,27
2078,./user_rgb/image2078_20_24_11.jpg,33.42643526,-111.9292089,0.699439473,0.942947702,26
3777,./user_rgb/image3777_20_27_48.jpg,33.42636228,-111.9292432,0.599421656,0.671156894,24
698,./user_rgb/image698_20_21_16.jpg,33.42616206,-111.9292425,0.325023641,0.676703645,14
1456,./user_rgb/image1456_20_22_52.jpg,33.426599,-111.9292148,0.923842285,0.896196513,28
4650,./user_rgb/image4650_20_29_39.jpg,33.42618521,-111.9292463,0.356750312,0.64659271,16
697,./user_rgb/image697_20_21_15.jpg,33.42615616,-111.9292424,0.316937794,0.677496038,14
2928,./user_rgb/image2928_20_26_00.jpg,33.42656894,-111.929245,0.88264558,0.656893819,31
2527,./user_rgb/image2527_20_25_09.jpg,33.4260081,-111.9292778,0.114024148,0.396988907,4
4158,./user_rgb/image4158_20_28_37.jpg,33.42640164,-111.9293169,0.653363849,0.087163233,26
2840,./user_rgb/image2840_20_25_49.jpg,33.42603922,-111.9292358,0.156673565,0.729793978,7
1760,./user_rgb/image1760_20_23_31.jpg,33.42626658,-111.9293105,0.468266477,0.137876387,19
3779,./user_rgb/image3779_20_27_49.jpg,33.42637581,-111.9292433,0.617964285,0.670364501,25
2064,./user_rgb/image2064_20_24_09.jpg,33.42630348,-111.9292073,0.518837283,0.95562599,21
3800,./user_rgb/image3800_20_27_51.jpg,33.42652074,-111.9292452,0.816588321,0.655309033,29
1451,./user_rgb/image1451_20_22_52.jpg,33.42656856,-111.9292143,0.882124796,0.900158479,29
2834,./user_rgb/image2834_20_25_48.jpg,33.42600515,-111.9292352,0.109981224,0.734548336,6
717,./user_rgb/image717_20_21_18.jpg,33.42627242,-111.9292437,0.476270095,0.667194929,20
1405,./user_rgb/image1405_20_22_46.jpg,33.42629374,-111.9292093,0.505488783,0.93977813,21
4634,./user_rgb/image4634_20_29_37.jpg,33.42598623,-111.9292451,0.084051695,0.656101426,5
1787,./user_rgb/image1787_20_23_34.jpg,33.42606259,-111.9293066,0.188701742,0.168779715,7
671,./user_rgb/image671_20_21_12.jpg,33.42599262,-111.9292409,0.092809078,0.689381933,6
1429,./user_rgb/image1429_20_22_49.jpg,33.42643185,-111.9292116,0.694766127,0.92155309,26
728,./user_rgb/image728_20_21_19.jpg,33.42634148,-111.9292448,0.570915619,0.658478605,23
1050,./user_rgb/image1050_20_22_00.jpg,33.42605438,-111.929313,0.17745008,0.118066561,5
3716,./user_rgb/image3716_20_27_41.jpg,33.42595612,-111.9292384,0.042786465,0.709191759,4
367,./user_rgb/image367_20_20_33.jpg,33.42601007,-111.9293129,0.116723999,0.118858954,3
300,./user_rgb/image300_20_20_25.jpg,33.42637598,-111.9293197,0.618197267,0.064976228,25
2031,./user_rgb/image2031_20_24_05.jpg,33.42598604,-111.929203,0.083791303,0.989698891,5
1387,./user_rgb/image1387_20_22_43.jpg,33.42619312,-111.9292073,0.367590829,0.95562599,16
3393,./user_rgb/image3393_20_26_59.jpg,33.42627607,-111.9293239,0.481272356,0.031695721,20
2511,./user_rgb/image2511_20_25_06.jpg,33.42616535,-111.9292778,0.329532528,0.396988907,13
3803,./user_rgb/image3803_20_27_52.jpg,33.42654292,-111.9292456,0.846985624,0.652139461,29
977,./user_rgb/image977_20_21_51.jpg,33.42649826,-111.9293192,0.785779873,0.068938193,29
3423,./user_rgb/image3423_20_27_03.jpg,33.42611455,-111.9293199,0.259912015,0.063391442,10
1366,./user_rgb/image1366_20_22_41.jpg,33.42607519,-111.9292051,0.205969822,0.973058637,10
4211,./user_rgb/image4211_20_28_43.jpg,33.42606717,-111.9293105,0.194978552,0.137876387,7
1785,./user_rgb/image1785_20_23_34.jpg,33.4260777,-111.9293071,0.209409733,0.16481775,7
3375,./user_rgb/image3375_20_26_57.jpg,33.42637389,-111.9293264,0.615332959,0.011885895,26
4213,./user_rgb/image4213_20_28_44.jpg,33.42605467,-111.9293102,0.17784752,0.140253566,6
3739,./user_rgb/image3739_20_27_43.jpg,33.42610516,-111.9292403,0.247043184,0.694136292,12
2917,./user_rgb/image2917_20_25_58.jpg,33.42650021,-111.9292438,0.788452314,0.666402536,28
695,./user_rgb/image695_20_21_15.jpg,33.42614425,-111.9292422,0.300615347,0.679080824,14
3748,./user_rgb/image3748_20_27_45.jpg,33.42616471,-111.9292409,0.32865542,0.689381933,14
1339,./user_rgb/image1339_20_22_37.jpg,33.42592982,-111.9292027,0.006742774,0.99207607,3
330,./user_rgb/image330_20_20_29.jpg,33.4262155,-111.9293162,0.398262228,0.092709984,17
274,./user_rgb/image274_20_20_22.jpg,33.42651244,-111.9293222,0.805213316,0.045166403,29
284,./user_rgb/image284_20_20_23.jpg,33.42646018,-111.9293219,0.733591898,0.047543582,30
4157,./user_rgb/image4157_20_28_37.jpg,33.42640776,-111.929317,0.661751203,0.08637084,27
1742,./user_rgb/image1742_20_23_28.jpg,33.42639736,-111.9293097,0.647498184,0.144215531,26
1462,./user_rgb/image1462_20_22_53.jpg,33.42663589,-111.9292156,0.974399386,0.889857369,31
3783,./user_rgb/image3783_20_27_49.jpg,33.42640305,-111.9292436,0.65529623,0.667987322,26
4195,./user_rgb/image4195_20_28_41.jpg,33.4261677,-111.9293128,0.332753162,0.119651347,13
2855,./user_rgb/image2855_20_25_51.jpg,33.4261245,-111.9292372,0.273548316,0.718700475,12
2824,./user_rgb/image2824_20_25_47.jpg,33.42594848,-111.9292344,0.032315978,0.74088748,3
998,./user_rgb/image998_20_21_54.jpg,33.42637171,-111.9293185,0.612345307,0.074484945,25
754,./user_rgb/image754_20_21_23.jpg,33.42649503,-111.9292466,0.781353214,0.644215531,27
4958,./user_rgb/image4958_20_30_18.jpg,33.42605162,-111.9293115,0.173667548,0.129952456,5
1344,./user_rgb/image1344_20_22_38.jpg,33.42595664,-111.9292028,0.043499116,0.991283677,4
706,./user_rgb/image706_20_21_17.jpg,33.42620914,-111.929243,0.389545959,0.67274168,17
1381,./user_rgb/image1381_20_22_43.jpg,33.42616011,-111.9292067,0.3223512,0.960380349,14
2878,./user_rgb/image2878_20_25_53.jpg,33.42625817,-111.929238,0.456740718,0.712361331,20
1438,./user_rgb/image1438_20_22_50.jpg,33.42648487,-111.9292127,0.767429112,0.912836767,28
2912,./user_rgb/image2912_20_25_58.jpg,33.42646915,-111.929243,0.745885126,0.67274168,28
4949,./user_rgb/image4949_20_30_17.jpg,33.42614749,-111.9293151,0.30505571,0.101426307,12
338,./user_rgb/image338_20_20_30.jpg,33.42617217,-111.9293154,0.338879219,0.099049128,14
2065,./user_rgb/image2065_20_24_09.jpg,33.42631286,-111.9292075,0.531692409,0.954041204,22
4209,./user_rgb/image4209_20_28_43.jpg,33.42607976,-111.9293107,0.212232927,0.136291601,7
3722,./user_rgb/image3722_20_27_41.jpg,33.42599489,-111.9292388,0.095920073,0.706022187,6
2095,./user_rgb/image2095_20_24_13.jpg,33.42660373,-111.9292109,0.930324667,0.927099841,29
3356,./user_rgb/image3356_20_26_54.jpg,33.42648447,-111.9293275,0.766880919,0.003169572,29
1013,./user_rgb/image1013_20_21_56.jpg,33.42628282,-111.9293171,0.490523113,0.085578447,21
3734,./user_rgb/image3734_20_27_43.jpg,33.4260725,-111.9292399,0.202283224,0.697305864,9
1768,./user_rgb/image1768_20_23_32.jpg,33.42620631,-111.9293102,0.385667494,0.140253566,15
732,./user_rgb/image732_20_21_20.jpg,33.4263644,-111.9292451,0.602327079,0.656101426,24
364,./user_rgb/image364_20_20_33.jpg,33.42602786,-111.9293131,0.141104883,0.117274168,4
1725,./user_rgb/image1725_20_23_26.jpg,33.42651008,-111.9293088,0.801978977,0.151347068,29
1378,./user_rgb/image1378_20_22_42.jpg,33.42614379,-111.9292064,0.299984925,0.962757528,14
4666,./user_rgb/image4666_20_29_41.jpg,33.42639511,-111.929249,0.644414598,0.625198098,26
4960,./user_rgb/image4960_20_30_19.jpg,33.4260308,-111.9293109,0.145134102,0.134706815,4
2473,./user_rgb/image2473_20_25_02.jpg,33.42652137,-111.929281,0.817451725,0.37163233,29
2884,./user_rgb/image2884_20_25_54.jpg,33.42629882,-111.9292386,0.512450834,0.707606973,21
4194,./user_rgb/image4194_20_28_41.jpg,33.4261739,-111.929313,0.341250154,0.118066561,14
1360,./user_rgb/image1360_20_22_40.jpg,33.42604229,-111.9292047,0.160880946,0.976228209,8
1460,./user_rgb/image1460_20_22_53.jpg,33.42662351,-111.9292154,0.957432812,0.891442155,29
2910,./user_rgb/image2910_20_25_58.jpg,33.42645689,-111.9292427,0.72908301,0.675118859,29
315,./user_rgb/image315_20_20_27.jpg,33.42629606,-111.9293175,0.508668302,0.082408875,22
4197,./user_rgb/image4197_20_28_42.jpg,33.42615501,-111.9293125,0.315361739,0.122028526,13
2076,./user_rgb/image2076_20_24_11.jpg,33.42641647,-111.9292087,0.673688106,0.944532488,26
1465,./user_rgb/image1465_20_22_53.jpg,33.42665457,-111.929216,1,0.886687797,31
4947,./user_rgb/image4947_20_30_17.jpg,33.42617198,-111.9293161,0.338618828,0.093502377,12
4653,./user_rgb/image4653_20_29_40.jpg,33.42622481,-111.9292466,0.411021421,0.644215531,19
2887,./user_rgb/image2887_20_25_55.jpg,33.42631623,-111.929239,0.536310935,0.704437401,22
1346,./user_rgb/image1346_20_22_38.jpg,33.42596815,-111.9292032,0.05927337,0.988114105,4
336,./user_rgb/image336_20_20_29.jpg,33.426183,-111.9293157,0.353721545,0.096671949,15
2039,./user_rgb/image2039_20_24_06.jpg,33.42606508,-111.929205,0.192114243,0.97385103,9
1735,./user_rgb/image1735_20_23_27.jpg,33.42644553,-111.9293092,0.713514328,0.148177496,27
1771,./user_rgb/image1771_20_23_32.jpg,33.42618366,-111.9293098,0.354626064,0.143423138,14
3773,./user_rgb/image3773_20_27_48.jpg,33.42633535,-111.9292428,0.562514561,0.674326466,23
3443,./user_rgb/image3443_20_27_05.jpg,33.42600241,-111.9293177,0.106226102,0.080824089,3
2837,./user_rgb/image2837_20_25_48.jpg,33.42602219,-111.9292355,0.133334247,0.732171157,7
3359,./user_rgb/image3359_20_26_55.jpg,33.42646646,-111.9293273,0.742198528,0.004754358,28
3746,./user_rgb/image3746_20_27_44.jpg,33.42615072,-111.9292408,0.309482369,0.690174326,14
4647,./user_rgb/image4647_20_29_39.jpg,33.42614289,-111.9292461,0.29875149,0.648177496,15
1424,./user_rgb/image1424_20_22_48.jpg,33.42640268,-111.929211,0.654789151,0.926307448,25
2467,./user_rgb/image2467_20_25_01.jpg,33.42657527,-111.9292813,0.891320734,0.369255151,30
3362,./user_rgb/image3362_20_26_55.jpg,33.42644869,-111.9293272,0.717845053,0.005546751,28
761,./user_rgb/image761_20_21_24.jpg,33.42654126,-111.9292472,0.844710623,0.639461173,29
3386,./user_rgb/image3386_20_26_58.jpg,33.42631365,-111.929325,0.53277509,0.022979398,22
1053,./user_rgb/image1053_20_22_01.jpg,33.42603444,-111.9293126,0.150122658,0.121236133,4
2854,./user_rgb/image2854_20_25_50.jpg,33.42611876,-111.9292373,0.265681747,0.717908082,12
354,./user_rgb/image354_20_20_32.jpg,33.42608474,-111.929314,0.21905793,0.110142631,8
359,./user_rgb/image359_20_20_32.jpg,33.42605664,-111.9293136,0.180547371,0.113312203,6
3436,./user_rgb/image3436_20_27_04.jpg,33.42604245,-111.9293183,0.161100223,0.076069731,6
333,./user_rgb/image333_20_20_29.jpg,33.42619925,-111.9293159,0.375991887,0.095087163,16
2085,./user_rgb/image2085_20_24_12.jpg,33.42650636,-111.9292098,0.796880782,0.935816165,27
2835,./user_rgb/image2835_20_25_48.jpg,33.42601084,-111.9292353,0.11777927,0.733755943,7
4920,./user_rgb/image4920_20_30_14.jpg,33.42650439,-111.9293218,0.794180931,0.048335975,28
2872,./user_rgb/image2872_20_25_53.jpg,33.42622293,-111.9292378,0.408444913,0.713946117,18
2828,./user_rgb/image2828_20_25_47.jpg,33.42597104,-111.9292347,0.063234065,0.738510301,4
2881,./user_rgb/image2881_20_25_54.jpg,33.42627841,-111.9292383,0.484479285,0.709984152,21
746,./user_rgb/image746_20_21_22.jpg,33.42644599,-111.9292461,0.71414475,0.648177496,28
4928,./user_rgb/image4928_20_30_15.jpg,33.42640383,-111.9293224,0.656365206,0.043581616,26
3792,./user_rgb/image3792_20_27_50.jpg,33.42646501,-111.9292444,0.740211328,0.661648177,28
730,./user_rgb/image730_20_21_20.jpg,33.42635291,-111.929245,0.586580235,0.656893819,24
1453,./user_rgb/image1453_20_22_52.jpg,33.42658071,-111.9292146,0.898776159,0.8977813,29
3762,./user_rgb/image3762_20_27_46.jpg,33.42626203,-111.9292418,0.462030781,0.682250396,20
2907,./user_rgb/image2907_20_25_57.jpg,33.42643845,-111.9292422,0.703811312,0.679080824,27
1442,./user_rgb/image1442_20_22_50.jpg,33.42650868,-111.9292131,0.800060301,0.909667195,27
3802,./user_rgb/image3802_20_27_51.jpg,33.42653485,-111.9292455,0.835925829,0.652931854,29
2094,./user_rgb/image2094_20_24_13.jpg,33.42659438,-111.9292108,0.917510656,0.927892234,30
4172,./user_rgb/image4172_20_28_38.jpg,33.42631593,-111.9293158,0.53589979,0.095879556,22
1400,./user_rgb/image1400_20_22_45.jpg,33.42626547,-111.9292086,0.466745241,0.945324881,19
1724,./user_rgb/image1724_20_23_26.jpg,33.42651619,-111.9293087,0.810352625,0.152139461,30
3435,./user_rgb/image3435_20_27_04.jpg,33.42604809,-111.9293184,0.168829745,0.075277338,6
2920,./user_rgb/image2920_20_25_59.jpg,33.4265188,-111.9292442,0.813929585,0.663232964,28
1392,./user_rgb/image1392_20_22_44.jpg,33.42622073,-111.9292078,0.405429852,0.951664025,17
981,./user_rgb/image981_20_21_51.jpg,33.42647567,-111.9293194,0.754820672,0.067353407,28
1384,./user_rgb/image1384_20_22_43.jpg,33.42617653,-111.929207,0.344854523,0.958003169,15
1361,./user_rgb/image1361_20_22_40.jpg,33.42604751,-111.9292048,0.168034865,0.975435816,8
989,./user_rgb/image989_20_21_52.jpg,33.42642997,-111.9293193,0.69218962,0.0681458,27
980,./user_rgb/image980_20_21_51.jpg,33.42648145,-111.9293193,0.762742061,0.0681458,28
1057,./user_rgb/image1057_20_22_01.jpg,33.42600642,-111.9293122,0.111721737,0.124405705,4
1404,./user_rgb/image1404_20_22_46.jpg,33.42628806,-111.9292091,0.497704442,0.941362916,20
718,./user_rgb/image718_20_21_18.jpg,33.42627814,-111.9292438,0.484109255,0.666402536,20
4181,./user_rgb/image4181_20_28_40.jpg,33.42625473,-111.9293148,0.452026258,0.103803487,19
1408,./user_rgb/image1408_20_22_46.jpg,33.42631074,-111.9292096,0.528786986,0.937400951,22
3412,./user_rgb/image3412_20_27_01.jpg,33.42617426,-111.9293212,0.341743528,0.053090333,14
1403,./user_rgb/image1403_20_22_45.jpg,33.42628238,-111.929209,0.489920101,0.942155309,20
4206,./user_rgb/image4206_20_28_43.jpg,33.42609844,-111.9293112,0.237833541,0.132329636,9
283,./user_rgb/image283_20_20_23.jpg,33.42646542,-111.929322,0.740773226,0.046751189,29
2844,./user_rgb/image2844_20_25_49.jpg,33.42606191,-111.9292364,0.187769814,0.72503962,8
4648,./user_rgb/image4648_20_29_39.jpg,33.42615691,-111.9292462,0.317965656,0.647385103,15
4651,./user_rgb/image4651_20_29_39.jpg,33.42619964,-111.9292463,0.376526375,0.64659271,18
2088,./user_rgb/image2088_20_24_12.jpg,33.42653834,-111.9292103,0.840708814,0.9318542,28
1394,./user_rgb/image1394_20_22_44.jpg,33.42623191,-111.929208,0.420751847,0.950079239,18
4944,./user_rgb/image4944_20_30_17.jpg,33.42620997,-111.9293175,0.39068346,0.082408875,14
1041,./user_rgb/image1041_20_21_59.jpg,33.4261089,-111.9293144,0.252168789,0.106973059,10
2477,./user_rgb/image2477_20_25_02.jpg,33.42648528,-111.9292808,0.76799101,0.373217116,27
4662,./user_rgb/image4662_20_29_41.jpg,33.42634153,-111.9292481,0.570984144,0.632329636,24
2931,./user_rgb/image2931_20_26_00.jpg,33.42658796,-111.9292454,0.908712158,0.653724247,30
774,./user_rgb/image774_20_21_25.jpg,33.42661866,-111.9292486,0.950785972,0.62836767,31
4945,./user_rgb/image4945_20_30_17.jpg,33.42619714,-111.929317,0.373100169,0.08637084,14
351,./user_rgb/image351_20_20_31.jpg,33.42610131,-111.9293143,0.241766826,0.107765452,9
1012,./user_rgb/image1012_20_21_55.jpg,33.42628881,-111.9293172,0.498732304,0.084786054,22
679,./user_rgb/image679_20_21_13.jpg,33.42604557,-111.9292413,0.165376129,0.686212361,8
294,./user_rgb/image294_20_20_24.jpg,33.4264076,-111.9293208,0.661531925,0.056259905,27
1755,./user_rgb/image1755_20_23_30.jpg,33.42630378,-111.9293104,0.519248427,0.13866878,21
1343,./user_rgb/image1343_20_22_38.jpg,33.42595094,-111.9292027,0.035687366,0.99207607,4
1431,./user_rgb/image1431_20_22_49.jpg,33.42644359,-111.9292118,0.710855592,0.919968304,26
3744,./user_rgb/image3744_20_27_44.jpg,33.42613774,-111.9292407,0.291693505,0.69096672,13
2867,./user_rgb/image2867_20_25_52.jpg,33.42619382,-111.9292377,0.368550167,0.71473851,17
1391,./user_rgb/image1391_20_22_44.jpg,33.42621517,-111.9292077,0.397809969,0.952456418,17
1413,./user_rgb/image1413_20_22_47.jpg,33.42633924,-111.92921,0.567845738,0.934231379,23
358,./user_rgb/image358_20_20_32.jpg,33.42606231,-111.9293137,0.188318007,0.11251981,7
1021,./user_rgb/image1021_20_21_57.jpg,33.42623502,-111.9293164,0.425014047,0.091125198,18
15,./user_rgb/image15_20_19_49.jpg,33.42657124,-111.9292498,0.885797689,0.618858954,30
2871,./user_rgb/image2871_20_25_53.jpg,33.42621709,-111.9292377,0.400441295,0.71473851,17
3749,./user_rgb/image3749_20_27_45.jpg,33.42617211,-111.929241,0.33879699,0.68858954,15
1357,./user_rgb/image1357_20_22_40.jpg,33.42602645,-111.9292039,0.139172503,0.982567353,7
767,./user_rgb/image767_20_21_24.jpg,33.42657737,-111.9292478,0.894198747,0.634706815,30
3355,./user_rgb/image3355_20_26_54.jpg,33.42649045,-111.9293276,0.775076404,0.002377179,30
