index,img_path,Latitude,Longitude,Lat_updated,Lon_updated,Beam_32
3731,./user_rgb/image3731_20_27_42.jpg,33.42605308,-111.9292396,0.175668453,0.699683043,8
2069,./user_rgb/image2069_20_24_10.jpg,33.42635062,-111.929208,0.58344183,0.950079239,23
2038,./user_rgb/image2038_20_24_06.jpg,33.4260555,-111.9292049,0.178985021,0.974643423,9
348,./user_rgb/image348_20_20_31.jpg,33.42611776,-111.9293146,0.264311264,0.105388273,10
4677,./user_rgb/image4677_20_29_43.jpg,33.42655178,-111.9292514,0.859128099,0.606180666,31
1025,./user_rgb/image1025_20_21_57.jpg,33.42621107,-111.9293161,0.39219099,0.093502377,16
743,./user_rgb/image743_20_21_21.jpg,33.42642833,-111.9292458,0.689942029,0.650554675,27
713,./user_rgb/image713_20_21_17.jpg,33.42624965,-111.9292435,0.445064207,0.668779715,19
4221,./user_rgb/image4221_20_28_45.jpg,33.42600465,-111.9293094,0.109295983,0.14659271,3
1753,./user_rgb/image1753_20_23_30.jpg,33.42631845,-111.9293103,0.539353406,0.139461173,22
2482,./user_rgb/image2482_20_25_03.jpg,33.42644004,-111.9292804,0.705990379,0.376386688,26
2492,./user_rgb/image2492_20_25_04.jpg,33.42634389,-111.9292796,0.574218482,0.382725832,23
1379,./user_rgb/image1379_20_22_42.jpg,33.42614921,-111.9292065,0.30741294,0.961965135,14
740,./user_rgb/image740_20_21_21.jpg,33.42641083,-111.9292458,0.665958584,0.650554675,26
972,./user_rgb/image972_20_21_50.jpg,33.4265256,-111.9293188,0.823248866,0.072107765,30
4144,./user_rgb/image4144_20_28_35.jpg,33.42648751,-111.929318,0.771047186,0.07844691,28
1763,./user_rgb/image1763_20_23_31.jpg,33.42624403,-111.9293105,0.437362095,0.137876387,18
2528,./user_rgb/image2528_20_25_09.jpg,33.42599884,-111.9292784,0.10133348,0.392234548,3
4649,./user_rgb/image4649_20_29_39.jpg,33.42617102,-111.9292462,0.337303164,0.647385103,17
1052,./user_rgb/image1052_20_22_01.jpg,33.42604144,-111.9293128,0.159716036,0.119651347,5
2070,./user_rgb/image2070_20_24_10.jpg,33.42636002,-111.9292081,0.596324366,0.949286846,24
3346,./user_rgb/image3346_20_26_53.jpg,33.4265451,-111.9293279,0.849973276,0,31
3795,./user_rgb/image3795_20_27_51.jpg,33.42648579,-111.9292446,0.768689956,0.660063391,27
1003,./user_rgb/image1003_20_21_54.jpg,33.42634226,-111.929318,0.571984596,0.07844691,24
4656,./user_rgb/image4656_20_29_40.jpg,33.42626312,-111.9292471,0.463524607,0.640253566,21
4925,./user_rgb/image4925_20_30_14.jpg,33.42644131,-111.9293224,0.707730892,0.043581616,27
2857,./user_rgb/image2857_20_25_51.jpg,33.42613599,-111.9292372,0.289295161,0.718700475,13
4918,./user_rgb/image4918_20_30_13.jpg,33.42652987,-111.9293216,0.829100826,0.049920761,30
1719,./user_rgb/image1719_20_23_25.jpg,33.42654583,-111.9293083,0.850973728,0.155309033,31
4669,./user_rgb/image4669_20_29_42.jpg,33.426436,-111.9292496,0.70045363,0.62044374,27
1767,./user_rgb/image1767_20_23_31.jpg,33.42621383,-111.9293103,0.395973522,0.139461173,17
4629,./user_rgb/image4629_20_29_37.jpg,33.42593412,-111.9292445,0.012635849,0.660855784,3
3714,./user_rgb/image3714_20_27_40.jpg,33.42594344,-111.9292385,0.025408746,0.708399366,3
4184,./user_rgb/image4184_20_28_40.jpg,33.42623622,-111.9293144,0.426658627,0.106973059,18
683,./user_rgb/image683_20_21_14.jpg,33.42607188,-111.9292415,0.201433525,0.684627575,10
1388,./user_rgb/image1388_20_22_44.jpg,33.4261986,-111.9292074,0.375101073,0.954833597,16
678,./user_rgb/image678_20_21_13.jpg,33.42603855,-111.9292413,0.155755341,0.686212361,8
278,./user_rgb/image278_20_20_22.jpg,33.4264916,-111.9293222,0.776652459,0.045166403,28
1345,./user_rgb/image1345_20_22_38.jpg,33.42596238,-111.929203,0.051365686,0.989698891,4
1376,./user_rgb/image1376_20_22_42.jpg,33.42613283,-111.9292062,0.284964436,0.964342314,13
352,./user_rgb/image352_20_20_31.jpg,33.4260958,-111.9293143,0.234215467,0.107765452,8
3786,./user_rgb/image3786_20_27_49.jpg,33.42642348,-111.9292438,0.683295188,0.666402536,26
747,./user_rgb/image747_20_21_22.jpg,33.42645188,-111.9292461,0.722216893,0.648177496,27
3808,./user_rgb/image3808_20_27_52.jpg,33.42658349,-111.9292463,0.902586101,0.64659271,30
331,./user_rgb/image331_20_20_29.jpg,33.42621008,-111.9293161,0.390834213,0.093502377,16
3733,./user_rgb/image3733_20_27_43.jpg,33.42606601,-111.9292398,0.193388792,0.698098257,9
14,./user_rgb/image14_20_19_49.jpg,33.42656377,-111.9292497,0.875560185,0.619651347,30
305,./user_rgb/image305_20_20_26.jpg,33.42634932,-111.9293188,0.581660203,0.072107765,24
710,./user_rgb/image710_20_21_17.jpg,33.42623229,-111.9292433,0.42127263,0.670364501,19
3738,./user_rgb/image3738_20_27_43.jpg,33.42609853,-111.9292403,0.237956885,0.694136292,10
987,./user_rgb/image987_20_21_52.jpg,33.42644147,-111.9293193,0.707950169,0.0681458,28
684,./user_rgb/image684_20_21_14.jpg,33.42607797,-111.9292416,0.209779763,0.683835182,10
4204,./user_rgb/image4204_20_28_43.jpg,33.42611101,-111.9293114,0.255060507,0.130744849,9
4198,./user_rgb/image4198_20_28_42.jpg,33.42614869,-111.9293124,0.306700289,0.122820919,13
3426,./user_rgb/image3426_20_27_03.jpg,33.42609805,-111.9293195,0.237299053,0.066561014,8
2493,./user_rgb/image2493_20_25_04.jpg,33.42633344,-111.9292796,0.55989694,0.382725832,22
277,./user_rgb/image277_20_20_22.jpg,33.42649682,-111.9293222,0.783806378,0.045166403,29
1358,./user_rgb/image1358_20_22_40.jpg,33.42603176,-111.9292042,0.146449765,0.980190174,7
4217,./user_rgb/image4217_20_28_44.jpg,33.42602967,-111.9293097,0.143585456,0.144215531,4
4923,./user_rgb/image4923_20_30_14.jpg,33.4264664,-111.9293221,0.742116299,0.045958796,28
1412,./user_rgb/image1412_20_22_47.jpg,33.42633353,-111.9292099,0.560020283,0.935023772,23
299,./user_rgb/image299_20_20_25.jpg,33.42638126,-111.9293199,0.625433415,0.063391442,26
3438,./user_rgb/image3438_20_27_05.jpg,33.42603102,-111.9293181,0.145435608,0.077654517,4
4644,./user_rgb/image4644_20_29_38.jpg,33.42610136,-111.929246,0.24183535,0.648969889,12
3404,./user_rgb/image3404_20_27_00.jpg,33.42621725,-111.9293223,0.400660573,0.04437401,17
4957,./user_rgb/image4957_20_30_18.jpg,33.42606187,-111.9293118,0.187714994,0.127575277,6
1463,./user_rgb/image1463_20_22_53.jpg,33.4266421,-111.9292157,0.982910083,0.889064976,30
1734,./user_rgb/image1734_20_23_27.jpg,33.42645217,-111.9293091,0.722614333,0.148969889,28
291,./user_rgb/image291_20_20_24.jpg,33.42642335,-111.9293211,0.683117026,0.053882726,27
3406,./user_rgb/image3406_20_27_00.jpg,33.42620648,-111.929322,0.385900476,0.046751189,16
3798,./user_rgb/image3798_20_27_51.jpg,33.42650675,-111.929245,0.79741527,0.656893819,28
667,./user_rgb/image667_20_21_12.jpg,33.42596885,-111.9292409,0.060232708,0.689381933,4
1738,./user_rgb/image1738_20_23_28.jpg,33.4264251,-111.9293094,0.68551537,0.14659271,27
742,./user_rgb/image742_20_21_21.jpg,33.4264225,-111.9292458,0.681952115,0.650554675,27
1722,./user_rgb/image1722_20_23_26.jpg,33.42652823,-111.9293086,0.826853235,0.152931854,30
2084,./user_rgb/image2084_20_24_12.jpg,33.42649566,-111.9292096,0.782216618,0.937400951,27
1718,./user_rgb/image1718_20_23_25.jpg,33.42655147,-111.9293083,0.858703249,0.155309033,30
986,./user_rgb/image986_20_21_52.jpg,33.42644722,-111.9293194,0.715830444,0.067353407,27
2077,./user_rgb/image2077_20_24_11.jpg,33.42642587,-111.9292088,0.686570642,0.943740095,26
1443,./user_rgb/image1443_20_22_50.jpg,33.42651452,-111.9292133,0.808063919,0.908082409,27
3730,./user_rgb/image3730_20_27_42.jpg,33.42604672,-111.9292395,0.166952184,0.700475436,9
4637,./user_rgb/image4637_20_29_38.jpg,33.42601955,-111.9292455,0.129716173,0.652931854,7
764,./user_rgb/image764_20_21_24.jpg,33.42655931,-111.9292475,0.869447833,0.637083994,29
329,./user_rgb/image329_20_20_29.jpg,33.42622092,-111.9293163,0.405690244,0.091917591,17
269,./user_rgb/image269_20_20_21.jpg,33.42653826,-111.929322,0.840599175,0.046751189,31
3394,./user_rgb/image3394_20_26_59.jpg,33.4262707,-111.9293237,0.473912865,0.033280507,20
1370,./user_rgb/image1370_20_22_41.jpg,33.42609965,-111.9292056,0.239491825,0.969096672,11
995,./user_rgb/image995_20_21_53.jpg,33.42639017,-111.9293188,0.637644415,0.072107765,26
3756,./user_rgb/image3756_20_27_46.jpg,33.42622249,-111.9292413,0.407841901,0.686212361,18
312,./user_rgb/image312_20_20_26.jpg,33.42631214,-111.9293178,0.530705661,0.080031696,23
1040,./user_rgb/image1040_20_21_59.jpg,33.42611491,-111.9293145,0.260405389,0.106180666,10
272,./user_rgb/image272_20_20_21.jpg,33.42652281,-111.9293222,0.81942522,0.045166403,30
1383,./user_rgb/image1383_20_22_43.jpg,33.42617105,-111.9292069,0.337344279,0.958795563,14
1757,./user_rgb/image1757_20_23_30.jpg,33.42628898,-111.9293105,0.498965286,0.137876387,20
687,./user_rgb/image687_20_21_14.jpg,33.42609616,-111.9292417,0.234708841,0.683042789,12
4152,./user_rgb/image4152_20_28_36.jpg,33.42643839,-111.9293174,0.703729083,0.083201268,27
726,./user_rgb/image726_20_21_19.jpg,33.42632826,-111.9292446,0.55279784,0.660063391,23
3349,./user_rgb/image3349_20_26_53.jpg,33.42652555,-111.9293278,0.823180342,0.000792393,30
2497,./user_rgb/image2497_20_25_05.jpg,33.42629417,-111.9292792,0.50607809,0.385895404,20
2848,./user_rgb/image2848_20_25_50.jpg,33.42608457,-111.9292367,0.218824948,0.722662441,10
4950,./user_rgb/image4950_20_30_17.jpg,33.42613531,-111.9293146,0.288363233,0.105388273,10
3351,./user_rgb/image3351_20_26_54.jpg,33.42651399,-111.9293277,0.807337564,0.001584786,29
4188,./user_rgb/image4188_20_28_41.jpg,33.42621136,-111.9293138,0.39258843,0.111727417,17
3766,./user_rgb/image3766_20_27_47.jpg,33.4262885,-111.9292422,0.498307454,0.679080824,21
4200,./user_rgb/image4200_20_28_42.jpg,33.42613608,-111.9293121,0.289418504,0.125198098,12
4664,./user_rgb/image4664_20_29_41.jpg,33.42636817,-111.9292485,0.607493799,0.629160063,26
319,./user_rgb/image319_20_20_27.jpg,33.4262747,-111.9293171,0.479394795,0.085578447,21
2469,./user_rgb/image2469_20_25_01.jpg,33.42655735,-111.9292812,0.866761687,0.370047544,29
292,./user_rgb/image292_20_20_24.jpg,33.42641809,-111.929321,0.675908287,0.054675119,27
3411,./user_rgb/image3411_20_27_01.jpg,33.42617965,-111.9293213,0.349130429,0.05229794,15
729,./user_rgb/image729_20_21_19.jpg,33.42634719,-111.9292449,0.578741075,0.657686212,24
4638,./user_rgb/image4638_20_29_38.jpg,33.42603096,-111.9292456,0.145353379,0.652139461,9
2851,./user_rgb/image2851_20_25_50.jpg,33.42610164,-111.929237,0.242219085,0.720285261,12
4136,./user_rgb/image4136_20_28_34.jpg,33.42653699,-111.9293185,0.838858662,0.074484945,30
966,./user_rgb/image966_20_21_50.jpg,33.42655631,-111.9293183,0.865336385,0.076069731,31
2873,./user_rgb/image2873_20_25_53.jpg,33.42622879,-111.9292378,0.416475941,0.713946117,19
1045,./user_rgb/image1045_20_22_00.jpg,33.42608475,-111.9293138,0.219071635,0.111727417,7
2526,./user_rgb/image2526_20_25_08.jpg,33.42601736,-111.9292774,0.126714816,0.400158479,4
4169,./user_rgb/image4169_20_28_38.jpg,33.42633426,-111.929316,0.561020735,0.09429477,23
756,./user_rgb/image756_20_21_23.jpg,33.42650864,-111.9292467,0.800005482,0.643423138,28
2896,./user_rgb/image2896_20_25_56.jpg,33.42636731,-111.9292402,0.606315184,0.694928685,24
1020,./user_rgb/image1020_20_21_56.jpg,33.42624099,-111.9293165,0.433195828,0.090332805,18
1750,./user_rgb/image1750_20_23_29.jpg,33.42634027,-111.9293102,0.569257336,0.140253566,23
1762,./user_rgb/image1762_20_23_31.jpg,33.42625156,-111.9293105,0.447681829,0.137876387,18
2498,./user_rgb/image2498_20_25_05.jpg,33.426285,-111.9292791,0.493510765,0.386687797,20
3724,./user_rgb/image3724_20_27_42.jpg,33.42600801,-111.9292389,0.113900804,0.705229794,6
1723,./user_rgb/image1723_20_23_26.jpg,33.42652224,-111.9293086,0.818644045,0.152931854,30
3357,./user_rgb/image3357_20_26_54.jpg,33.42647848,-111.9293275,0.758671728,0.003169572,28
1765,./user_rgb/image1765_20_23_31.jpg,33.42622895,-111.9293104,0.416695218,0.13866878,17
964,./user_rgb/image964_20_21_49.jpg,33.42656597,-111.9293182,0.878575246,0.076862124,31
2906,./user_rgb/image2906_20_25_57.jpg,33.42643233,-111.9292421,0.695423959,0.679873217,26
733,./user_rgb/image733_20_21_20.jpg,33.42637016,-111.9292452,0.610221059,0.655309033,25
1368,./user_rgb/image1368_20_22_41.jpg,33.42608736,-111.9292054,0.222648595,0.970681458,10
2047,./user_rgb/image2047_20_24_07.jpg,33.42614178,-111.9292066,0.297230255,0.961172742,13
2049,./user_rgb/image2049_20_24_07.jpg,33.42616091,-111.9292068,0.323447586,0.959587956,14
4927,./user_rgb/image4927_20_30_14.jpg,33.42641622,-111.9293225,0.673345485,0.042789224,27
3755,./user_rgb/image3755_20_27_45.jpg,33.42621593,-111.9292413,0.398851536,0.686212361,17
4148,./user_rgb/image4148_20_28_35.jpg,33.42646298,-111.9293177,0.737429249,0.080824089,28
1008,./user_rgb/image1008_20_21_55.jpg,33.42631254,-111.9293176,0.531253854,0.081616482,23
4932,./user_rgb/image4932_20_30_15.jpg,33.42635457,-111.9293217,0.588855236,0.049128368,23
1001,./user_rgb/image1001_20_21_54.jpg,33.42635403,-111.9293182,0.588115175,0.076862124,25
976,./user_rgb/image976_20_21_51.jpg,33.4265038,-111.9293191,0.793372346,0.069730586,29
1729,./user_rgb/image1729_20_23_27.jpg,33.4264849,-111.9293089,0.767470226,0.150554675,29
2062,./user_rgb/image2062_20_24_09.jpg,33.4262846,-111.9292071,0.492962572,0.957210776,20
1764,./user_rgb/image1764_20_23_31.jpg,33.4262365,-111.9293105,0.427042362,0.137876387,17
4933,./user_rgb/image4933_20_30_15.jpg,33.42634233,-111.9293214,0.57208053,0.051505547,22
2865,./user_rgb/image2865_20_25_52.jpg,33.42618216,-111.9292377,0.35257034,0.71473851,16
1418,./user_rgb/image1418_20_22_47.jpg,33.42636787,-111.9292104,0.607082654,0.931061807,24
4938,./user_rgb/image4938_20_30_16.jpg,33.42628177,-111.9293198,0.489084107,0.064183835,19
4657,./user_rgb/image4657_20_29_40.jpg,33.42627603,-111.9292473,0.481217537,0.63866878,21
2914,./user_rgb/image2914_20_25_58.jpg,33.42648149,-111.9292434,0.762796881,0.669572108,28
1043,./user_rgb/image1043_20_21_59.jpg,33.42609683,-111.9293142,0.235627064,0.108557845,9
4177,./user_rgb/image4177_20_28_39.jpg,33.4262811,-111.9293153,0.488165883,0.099841521,21
4186,./user_rgb/image4186_20_28_40.jpg,33.42622385,-111.9293142,0.409705757,0.108557845,17
3785,./user_rgb/image3785_20_27_49.jpg,33.42641669,-111.9292438,0.673989612,0.666402536,26
1051,./user_rgb/image1051_20_22_00.jpg,33.42604843,-111.929313,0.169295709,0.118066561,6
3750,./user_rgb/image3750_20_27_45.jpg,33.42617954,-111.9292411,0.348979676,0.687797147,16
3770,./user_rgb/image3770_20_27_47.jpg,33.42631513,-111.9292425,0.534803404,0.676703645,23
4915,./user_rgb/image4915_20_30_13.jpg,33.42656833,-111.9293213,0.881809585,0.05229794,31
3778,./user_rgb/image3778_20_27_48.jpg,33.42636901,-111.9292432,0.608645004,0.671156894,24
368,./user_rgb/image368_20_20_33.jpg,33.42600393,-111.9293128,0.108309236,0.119651347,3
275,./user_rgb/image275_20_20_22.jpg,33.42650724,-111.9293222,0.798086806,0.045166403,31
3437,./user_rgb/image3437_20_27_04.jpg,33.42603669,-111.9293182,0.153206244,0.076862124,5
4939,./user_rgb/image4939_20_30_16.jpg,33.42626983,-111.9293194,0.472720545,0.067353407,18
2911,./user_rgb/image2911_20_25_58.jpg,33.42646301,-111.9292429,0.737470363,0.673534073,27
3713,./user_rgb/image3713_20_27_40.jpg,33.42593717,-111.9292384,0.016815821,0.709191759,3
2518,./user_rgb/image2518_20_25_07.jpg,33.42610066,-111.9292769,0.240876012,0.404120444,8
2826,./user_rgb/image2826_20_25_47.jpg,33.42595977,-111.9292345,0.047788726,0.740095087,4
4156,./user_rgb/image4156_20_28_36.jpg,33.42641389,-111.929317,0.670152261,0.08637084,27
3378,./user_rgb/image3378_20_26_57.jpg,33.42635712,-111.9293261,0.592349966,0.014263075,25
304,./user_rgb/image304_20_20_25.jpg,33.42635464,-111.929319,0.58895117,0.070522979,24
3743,./user_rgb/image3743_20_27_44.jpg,33.42613124,-111.9292406,0.282785369,0.691759112,13
3391,./user_rgb/image3391_20_26_59.jpg,33.4262868,-111.9293242,0.495977634,0.029318542,22
4640,./user_rgb/image4640_20_29_38.jpg,33.42605407,-111.9292457,0.177025231,0.651347068,9
760,./user_rgb/image760_20_21_23.jpg,33.42653525,-111.9292471,0.836474023,0.640253566,29
4179,./user_rgb/image4179_20_28_39.jpg,33.42626704,-111.929315,0.468896899,0.1022187,20
1,./user_rgb/image1_20_19_47.jpg,33.42644938,-111.9292482,0.718790686,0.631537242,28
705,./user_rgb/image705_20_21_16.jpg,33.42620334,-111.929243,0.38159716,0.67274168,17
4202,./user_rgb/image4202_20_28_42.jpg,33.42612351,-111.9293118,0.272191539,0.127575277,10
2846,./user_rgb/image2846_20_25_49.jpg,33.42607322,-111.9292366,0.203269971,0.723454834,10
3387,./user_rgb/image3387_20_26_58.jpg,33.42630828,-111.9293248,0.525415599,0.024564184,23
2081,./user_rgb/image2081_20_24_11.jpg,33.42646348,-111.9292093,0.73811449,0.93977813,27
2864,./user_rgb/image2864_20_25_52.jpg,33.42617635,-111.9292376,0.344607836,0.715530903,16
4673,./user_rgb/image4673_20_29_42.jpg,33.42649138,-111.9292505,0.776350953,0.613312203,29
3431,./user_rgb/image3431_20_27_04.jpg,33.42607044,-111.9293189,0.19946003,0.071315372,7
4631,./user_rgb/image4631_20_29_37.jpg,33.42595443,-111.9292447,0.04047035,0.659270998,4
4193,./user_rgb/image4193_20_28_41.jpg,33.42618018,-111.9293131,0.349856785,0.117274168,14
1774,./user_rgb/image1774_20_23_32.jpg,33.42616089,-111.9293092,0.323420176,0.148177496,12
4929,./user_rgb/image4929_20_30_15.jpg,33.42639147,-111.9293223,0.639426042,0.04437401,25
3399,./user_rgb/image3399_20_27_00.jpg,33.42624397,-111.929323,0.437279866,0.038827258,19
4962,./user_rgb/image4962_20_30_19.jpg,33.42601006,-111.9293103,0.116710294,0.139461173,3
2827,./user_rgb/image2827_20_25_47.jpg,33.42596541,-111.9292346,0.055518248,0.739302694,4
1440,./user_rgb/image1440_20_22_50.jpg,33.42649675,-111.9292129,0.783710444,0.911251981,27
4630,./user_rgb/image4630_20_29_37.jpg,33.42594419,-111.9292446,0.026436608,0.660063391,3
720,./user_rgb/image720_20_21_18.jpg,33.42628964,-111.929244,0.499869804,0.66481775,21
316,./user_rgb/image316_20_20_27.jpg,33.42629071,-111.9293174,0.50133622,0.083201268,21
736,./user_rgb/image736_20_21_20.jpg,33.4263875,-111.9292453,0.633985226,0.65451664,25
4191,./user_rgb/image4191_20_28_41.jpg,33.42619269,-111.9293134,0.367001521,0.114896989,15
3428,./user_rgb/image3428_20_27_03.jpg,33.42608699,-111.9293193,0.222141516,0.0681458,8
3782,./user_rgb/image3782_20_27_49.jpg,33.42639623,-111.9292436,0.645949539,0.667987322,26
4952,./user_rgb/image4952_20_30_18.jpg,33.42611429,-111.9293139,0.25955569,0.110935024,9
3747,./user_rgb/image3747_20_27_44.jpg,33.42615732,-111.9292408,0.318527554,0.690174326,14
4645,./user_rgb/image4645_20_29_39.jpg,33.42611512,-111.929246,0.26069319,0.648969889,13
970,./user_rgb/image970_20_21_50.jpg,33.42653613,-111.9293186,0.837680047,0.073692552,30
1749,./user_rgb/image1749_20_23_29.jpg,33.42634753,-111.9293101,0.579207039,0.141045959,24
2895,./user_rgb/image2895_20_25_56.jpg,33.4263604,-111.92924,0.596845149,0.696513471,24
2863,./user_rgb/image2863_20_25_52.jpg,33.42617055,-111.9292376,0.336659038,0.715530903,15
2853,./user_rgb/image2853_20_25_50.jpg,33.42611304,-111.9292372,0.257842586,0.718700475,12
2471,./user_rgb/image2471_20_25_01.jpg,33.42653936,-111.9292812,0.842106706,0.370047544,30
360,./user_rgb/image360_20_20_32.jpg,33.42605096,-111.9293135,0.17276303,0.114104596,6
1433,./user_rgb/image1433_20_22_49.jpg,33.42645537,-111.9292121,0.726999877,0.917591125,26
3799,./user_rgb/image3799_20_27_51.jpg,33.42651375,-111.9292451,0.807008648,0.656101426,28
349,./user_rgb/image349_20_20_31.jpg,33.42611229,-111.9293145,0.256814724,0.106180666,10
4654,./user_rgb/image4654_20_29_40.jpg,33.4262375,-111.9292468,0.428412844,0.642630745,19
1347,./user_rgb/image1347_20_22_38.jpg,33.42597396,-111.9292034,0.067235874,0.986529318,4
2091,./user_rgb/image2091_20_24_13.jpg,33.42656633,-111.9292106,0.87906862,0.929477021,29
9,./user_rgb/image9_20_19_48.jpg,33.42652728,-111.9292492,0.825551277,0.623613312,29
3807,./user_rgb/image3807_20_27_52.jpg,33.42657535,-111.9292461,0.891430373,0.648177496,30
1415,./user_rgb/image1415_20_22_47.jpg,33.42635068,-111.9292102,0.583524059,0.932646593,23
3373,./user_rgb/image3373_20_26_56.jpg,33.4263852,-111.9293266,0.630833116,0.010301109,26
2932,./user_rgb/image2932_20_26_00.jpg,33.42659435,-111.9292455,0.917469541,0.652931854,31
969,./user_rgb/image969_20_21_50.jpg,33.42654128,-111.9293186,0.844738032,0.073692552,30
965,./user_rgb/image965_20_21_49.jpg,33.42656117,-111.9293182,0.87199693,0.076862124,31
737,./user_rgb/image737_20_21_21.jpg,33.42639333,-111.9292455,0.641975139,0.652931854,25
1740,./user_rgb/image1740_20_23_28.jpg,33.42641131,-111.9293095,0.666616416,0.145800317,26
2933,./user_rgb/image2933_20_26_00.jpg,33.42660062,-111.9292457,0.926062467,0.651347068,30
4149,./user_rgb/image4149_20_28_36.jpg,33.42645682,-111.9293176,0.728987076,0.081616482,28
3729,./user_rgb/image3729_20_27_42.jpg,33.42604034,-111.9292393,0.158208505,0.702060222,8
1410,./user_rgb/image1410_20_22_46.jpg,33.42632206,-111.9292098,0.544300848,0.935816165,22
2472,./user_rgb/image2472_20_25_01.jpg,33.42653036,-111.929281,0.829772363,0.37163233,29
1446,./user_rgb/image1446_20_22_51.jpg,33.42653506,-111.9292137,0.836213631,0.904912837,29
1772,./user_rgb/image1772_20_23_32.jpg,33.42617608,-111.9293096,0.344237806,0.145007924,13
2891,./user_rgb/image2891_20_25_55.jpg,33.42633749,-111.9292395,0.565447394,0.700475436,23
